site_id,lon,lat
3068,116.82169,-31.89914
3069,116.82169,-31.90094
3070,116.82170,-31.90274
3071,116.82170,-31.90454
3072,116.82170,-31.90633
3073,116.82170,-31.90813
3074,116.82170,-31.90993
3075,116.82171,-31.91173
3076,116.82171,-31.91353
3077,116.82171,-31.91533
3078,116.82171,-31.91713
3079,116.82171,-31.91893
3080,116.82172,-31.92072
3081,116.82172,-31.92252
3082,116.82172,-31.92432
3083,116.82172,-31.92612
3084,116.82172,-31.92792
3085,116.82173,-31.92972
3086,116.82173,-31.93152
3087,116.82372,-31.82000
3088,116.82372,-31.82180
3089,116.82372,-31.82360
3090,116.82373,-31.82540
3091,116.82373,-31.82719
3092,116.82373,-31.82899
3093,116.82373,-31.83079
3094,116.82373,-31.83259
3095,116.82374,-31.83439
3096,116.82374,-31.83619
3097,116.82374,-31.83799
3098,116.82374,-31.83979
3099,116.82374,-31.84158
3100,116.82375,-31.84338
3101,116.82375,-31.84518
3102,116.82375,-31.84698
3103,116.82375,-31.84878
3104,116.82375,-31.85058
3105,116.82376,-31.85238
3106,116.82376,-31.85417
3107,116.82376,-31.85597
3108,116.82376,-31.85777
3109,116.82376,-31.85957
3110,116.82377,-31.86137
3111,116.82377,-31.86317
3112,116.82377,-31.86497
3113,116.82377,-31.86676
3114,116.82378,-31.86856
3115,116.82378,-31.87036
3116,116.82378,-31.87216
3117,116.82378,-31.87396
3118,116.82378,-31.87576
3119,116.82379,-31.87756
3120,116.82379,-31.87936
3121,116.82379,-31.88115
3122,116.82379,-31.88295
3123,116.82379,-31.88475
3124,116.82380,-31.88655
3125,116.82380,-31.88835
3126,116.82380,-31.89015
3127,116.82380,-31.89195
3128,116.82380,-31.89374
3129,116.82381,-31.89554
3130,116.82381,-31.89734
3131,116.82381,-31.89914
3132,116.82381,-31.90094
3133,116.82381,-31.90274
3134,116.82382,-31.90454
3135,116.82382,-31.90633
3136,116.82382,-31.90813
3137,116.82382,-31.90993
3138,116.82382,-31.91173
3139,116.82383,-31.91353
3140,116.82383,-31.91533
3141,116.82383,-31.91713
3142,116.82383,-31.91893
3143,116.82384,-31.92072
3144,116.82384,-31.92252
3145,116.82384,-31.92432
3146,116.82384,-31.92612
3147,116.82384,-31.92792
3148,116.82385,-31.92972
3149,116.82385,-31.93152
3150,116.82584,-31.82000
3151,116.82584,-31.82180
3152,116.82584,-31.82360
3153,116.82584,-31.82540
3154,116.82584,-31.82719
3155,116.82585,-31.82899
3156,116.82585,-31.83079
3157,116.82585,-31.83259
3158,116.82585,-31.83439
3159,116.82586,-31.83619
3160,116.82586,-31.83799
3161,116.82586,-31.83979
3162,116.82586,-31.84158
3163,116.82586,-31.84338
3164,116.82587,-31.84518
3165,116.82587,-31.84698
3166,116.82587,-31.84878
3167,116.82587,-31.85058
3168,116.82587,-31.85238
3169,116.82588,-31.85417
3170,116.82588,-31.85597
3171,116.82588,-31.85777
3172,116.82588,-31.85957
3173,116.82588,-31.86137
3174,116.82589,-31.86317
3175,116.82589,-31.86497
3176,116.82589,-31.86676
3177,116.82589,-31.86856
3178,116.82590,-31.87036
3179,116.82590,-31.87216
3180,116.82590,-31.87396
3181,116.82590,-31.87576
3182,116.82590,-31.87756
3183,116.82591,-31.87936
3184,116.82591,-31.88115
3185,116.82591,-31.88295
3186,116.82591,-31.88475
3187,116.82591,-31.88655
3188,116.82592,-31.88835
3189,116.82592,-31.89015
3190,116.82592,-31.89195
3191,116.82592,-31.89374
3192,116.82592,-31.89554
3193,116.82593,-31.89734
3194,116.82593,-31.89914
3195,116.82593,-31.90094
3196,116.82593,-31.90274
3197,116.82594,-31.90454
3198,116.82594,-31.90633
3199,116.82594,-31.90813
3200,116.82594,-31.90993
3201,116.82594,-31.91173
3202,116.82595,-31.91353
3203,116.82595,-31.91533
3204,116.82595,-31.91713
3205,116.82595,-31.91893
3206,116.82595,-31.92072
3207,116.82596,-31.92252
3208,116.82596,-31.92432
3209,116.82596,-31.92612
3210,116.82596,-31.92792
3211,116.82596,-31.92972
3212,116.82597,-31.93152
3213,116.82795,-31.82000
3214,116.82796,-31.82180
3215,116.82796,-31.82360
3216,116.82796,-31.82540
3217,116.82796,-31.82719
3218,116.82796,-31.82899
3219,116.82797,-31.83079
3220,116.82797,-31.83259
3221,116.82797,-31.83439
3222,116.82797,-31.83619
3223,116.82797,-31.83799
3224,116.82798,-31.83979
3225,116.82798,-31.84158
3226,116.82798,-31.84338
3227,116.82798,-31.84518
3228,116.82799,-31.84698
3229,116.82799,-31.84878
3230,116.82799,-31.85058
3231,116.82799,-31.85238
3232,116.82799,-31.85417
3233,116.82800,-31.85597
3234,116.82800,-31.85777
3235,116.82800,-31.85957
3236,116.82800,-31.86137
3237,116.82800,-31.86317
3238,116.82801,-31.86497
3239,116.82801,-31.86676
3240,116.82801,-31.86856
3241,116.82801,-31.87036
3242,116.82802,-31.87216
3243,116.82802,-31.87396
3244,116.82802,-31.87576
3245,116.82802,-31.87756
3246,116.82802,-31.87936
3247,116.82803,-31.88115
3248,116.82803,-31.88295
3249,116.82803,-31.88475
3250,116.82803,-31.88655
3251,116.82803,-31.88835
3252,116.82804,-31.89015
3253,116.82804,-31.89195
3254,116.82804,-31.89374
3255,116.82804,-31.89554
3256,116.82805,-31.89734
3257,116.82805,-31.89914
3258,116.82805,-31.90094
3259,116.82805,-31.90274
3260,116.82805,-31.90454
3261,116.82806,-31.90633
3262,116.82806,-31.90813
3263,116.82806,-31.90993
3264,116.82806,-31.91173
3265,116.82806,-31.91353
3266,116.82807,-31.91533
3267,116.82807,-31.91713
3268,116.82807,-31.91893
3269,116.82807,-31.92072
3270,116.82808,-31.92252
3271,116.82808,-31.92432
3272,116.82808,-31.92612
3273,116.82808,-31.92792
3274,116.82808,-31.92972
3275,116.82809,-31.93152
3276,116.83007,-31.82000
3277,116.83007,-31.82180
3278,116.83007,-31.82360
3279,116.83008,-31.82540
3280,116.83008,-31.82719
3281,116.83008,-31.82899
3282,116.83008,-31.83079
3283,116.83009,-31.83259
3284,116.83009,-31.83439
3285,116.83009,-31.83619
3286,116.83009,-31.83799
3287,116.83009,-31.83979
3288,116.83010,-31.84158
3289,116.83010,-31.84338
3290,116.83010,-31.84518
3291,116.83010,-31.84698
3292,116.83010,-31.84878
3293,116.83011,-31.85058
3294,116.83011,-31.85238
3295,116.83011,-31.85417
3296,116.83011,-31.85597
3297,116.83012,-31.85777
3298,116.83012,-31.85957
3299,116.83012,-31.86137
3300,116.83012,-31.86317
3301,116.83012,-31.86497
3302,116.83013,-31.86676
3303,116.83013,-31.86856
3304,116.83013,-31.87036
3305,116.83013,-31.87216
3306,116.83014,-31.87396
3307,116.83014,-31.87576
3308,116.83014,-31.87756
3309,116.83014,-31.87936
3310,116.83014,-31.88115
3311,116.83015,-31.88295
3312,116.83015,-31.88475
3313,116.83015,-31.88655
3314,116.83015,-31.88835
3315,116.83016,-31.89015
3316,116.83016,-31.89195
3317,116.83016,-31.89374
3318,116.83016,-31.89554
3319,116.83016,-31.89734
3320,116.83017,-31.89914
3321,116.83017,-31.90094
3322,116.83017,-31.90274
3323,116.83017,-31.90454
3324,116.83017,-31.90633
3325,116.83018,-31.90813
3326,116.83018,-31.90993
3327,116.83018,-31.91173
3328,116.83018,-31.91353
3329,116.83019,-31.91533
3330,116.83019,-31.91713
3331,116.83019,-31.91893
3332,116.83019,-31.92072
3333,116.83019,-31.92252
3334,116.83020,-31.92432
3335,116.83020,-31.92612
3336,116.83020,-31.92792
3337,116.83020,-31.92972
3338,116.83021,-31.93152
3339,116.83219,-31.82000
3340,116.83219,-31.82180
3341,116.83219,-31.82360
3342,116.83219,-31.82540
3343,116.83220,-31.82719
3344,116.83220,-31.82899
3345,116.83220,-31.83079
3346,116.83220,-31.83259
3347,116.83220,-31.83439
3348,116.83221,-31.83619
3349,116.83221,-31.83799
3350,116.83221,-31.83979
3351,116.83221,-31.84158
3352,116.83222,-31.84338
3353,116.83222,-31.84518
3354,116.83222,-31.84698
3355,116.83222,-31.84878
3356,116.83222,-31.85058
3357,116.83223,-31.85238
3358,116.83223,-31.85417
3359,116.83223,-31.85597
3360,116.83223,-31.85777
3361,116.83224,-31.85957
3362,116.83224,-31.86137
3363,116.83224,-31.86317
3364,116.83224,-31.86497
3365,116.83224,-31.86676
3366,116.83225,-31.86856
3367,116.83225,-31.87036
3368,116.83225,-31.87216
3369,116.83225,-31.87396
3370,116.83226,-31.87576
3371,116.83226,-31.87756
3372,116.83226,-31.87936
3373,116.83226,-31.88115
3374,116.83226,-31.88295
3375,116.83227,-31.88475
3376,116.83227,-31.88655
3377,116.83227,-31.88835
3378,116.83227,-31.89015
3379,116.83228,-31.89195
3380,116.83228,-31.89374
3381,116.83228,-31.89554
3382,116.83228,-31.89734
3383,116.83228,-31.89914
3384,116.83229,-31.90094
3385,116.83229,-31.90274
3386,116.83229,-31.90454
3387,116.83229,-31.90633
3388,116.83230,-31.90813
3389,116.83230,-31.90993
3390,116.83230,-31.91173
3391,116.83230,-31.91353
3392,116.83230,-31.91533
3393,116.83231,-31.91713
3394,116.83231,-31.91893
3395,116.83231,-31.92072
3396,116.83231,-31.92252
3397,116.83232,-31.92432
3398,116.83232,-31.92612
3399,116.83232,-31.92792
3400,116.83232,-31.92972
3401,116.83233,-31.93152
3402,116.83430,-31.82000
3403,116.83431,-31.82180
3404,116.83431,-31.82360
3405,116.83431,-31.82540
3406,116.83431,-31.82719
3407,116.83431,-31.82899
3408,116.83432,-31.83079
3409,116.83432,-31.83259
3410,116.83432,-31.83439
3411,116.83432,-31.83619
3412,116.83433,-31.83799
3413,116.83433,-31.83979
3414,116.83433,-31.84158
3415,116.83433,-31.84338
3416,116.83434,-31.84518
3417,116.83434,-31.84698
3418,116.83434,-31.84878
3419,116.83434,-31.85058
3420,116.83434,-31.85238
3421,116.83435,-31.85417
3422,116.83435,-31.85597
3423,116.83435,-31.85777
3424,116.83435,-31.85957
3425,116.83436,-31.86137
3426,116.83436,-31.86317
3427,116.83436,-31.86497
3428,116.83436,-31.86676
3429,116.83436,-31.86856
3430,116.83437,-31.87036
3431,116.83437,-31.87216
3432,116.83437,-31.87396
3433,116.83437,-31.87576
3434,116.83438,-31.87756
3435,116.83438,-31.87936
3436,116.83438,-31.88115
3437,116.83438,-31.88295
3438,116.83439,-31.88475
3439,116.83439,-31.88655
3440,116.83439,-31.88835
3441,116.83439,-31.89015
3442,116.83439,-31.89195
3443,116.83440,-31.89374
3444,116.83440,-31.89554
3445,116.83440,-31.89734
3446,116.83440,-31.89914
3447,116.83441,-31.90094
3448,116.83441,-31.90274
3449,116.83441,-31.90454
3450,116.83441,-31.90633
3451,116.83441,-31.90813
3452,116.83442,-31.90993
3453,116.83442,-31.91173
3454,116.83442,-31.91353
3455,116.83442,-31.91533
3456,116.83443,-31.91713
3457,116.83443,-31.91893
3458,116.83443,-31.92072
3459,116.83443,-31.92252
3460,116.83444,-31.92432
3461,116.83444,-31.92612
3462,116.83444,-31.92792
3463,116.83444,-31.92972
3464,116.83444,-31.93152
3465,116.83642,-31.82000
3466,116.83642,-31.82180
3467,116.83642,-31.82360
3468,116.83643,-31.82540
3469,116.83643,-31.82719
3470,116.83643,-31.82899
3471,116.83643,-31.83079
3472,116.83644,-31.83259
3473,116.83644,-31.83439
3474,116.83644,-31.83619
3475,116.83644,-31.83799
3476,116.83645,-31.83979
3477,116.83645,-31.84158
3478,116.83645,-31.84338
3479,116.83645,-31.84518
3480,116.83645,-31.84698
3481,116.83646,-31.84878
3482,116.83646,-31.85058
3483,116.83646,-31.85238
3484,116.83646,-31.85417
3485,116.83647,-31.85597
3486,116.83647,-31.85777
3487,116.83647,-31.85957
3488,116.83647,-31.86137
3489,116.83648,-31.86317
3490,116.83648,-31.86497
3491,116.83648,-31.86676
3492,116.83648,-31.86856
3493,116.83648,-31.87036
3494,116.83649,-31.87216
3495,116.83649,-31.87396
3496,116.83649,-31.87576
3497,116.83649,-31.87756
3498,116.83650,-31.87936
3499,116.83650,-31.88115
3500,116.83650,-31.88295
3501,116.83650,-31.88475
3502,116.83651,-31.88655
3503,116.83651,-31.88835
3504,116.83651,-31.89015
3505,116.83651,-31.89195
3506,116.83652,-31.89374
3507,116.83652,-31.89554
3508,116.83652,-31.89734
3509,116.83652,-31.89914
3510,116.83652,-31.90094
3511,116.83653,-31.90274
3512,116.83653,-31.90454
3513,116.83653,-31.90633
3514,116.83653,-31.90813
3515,116.83654,-31.90993
3516,116.83654,-31.91173
3517,116.83654,-31.91353
3518,116.83654,-31.91533
3519,116.83655,-31.91713
3520,116.83655,-31.91893
3521,116.83655,-31.92072
3522,116.83655,-31.92252
3523,116.83655,-31.92432
3524,116.83656,-31.92612
3525,116.83656,-31.92792
3526,116.83656,-31.92972
3527,116.83656,-31.93152
3528,116.83854,-31.82000
3529,116.83854,-31.82180
3530,116.83854,-31.82360
3531,116.83854,-31.82540
3532,116.83855,-31.82719
3533,116.83855,-31.82899
3534,116.83855,-31.83079
3535,116.83855,-31.83259
3536,116.83856,-31.83439
3537,116.83856,-31.83619
3538,116.83856,-31.83799
3539,116.83856,-31.83979
3540,116.83857,-31.84158
3541,116.83857,-31.84338
3542,116.83857,-31.84518
3543,116.83857,-31.84698
3544,116.83857,-31.84878
3545,116.83858,-31.85058
3546,116.83858,-31.85238
3547,116.83858,-31.85417
3548,116.83858,-31.85597
3549,116.83859,-31.85777
3550,116.83859,-31.85957
3551,116.83859,-31.86137
3552,116.83859,-31.86317
3553,116.83860,-31.86497
3554,116.83860,-31.86676
3555,116.83860,-31.86856
3556,116.83860,-31.87036
3557,116.83861,-31.87216
3558,116.83861,-31.87396
3559,116.83861,-31.87576
3560,116.83861,-31.87756
3561,116.83861,-31.87936
3562,116.83862,-31.88115
3563,116.83862,-31.88295
3564,116.83862,-31.88475
3565,116.83862,-31.88655
3566,116.83863,-31.88835
3567,116.83863,-31.89015
3568,116.83863,-31.89195
3569,116.83863,-31.89374
3570,116.83864,-31.89554
3571,116.83864,-31.89734
3572,116.83864,-31.89914
3573,116.83864,-31.90094
3574,116.83865,-31.90274
3575,116.83865,-31.90454
3576,116.83865,-31.90633
3577,116.83865,-31.90813
3578,116.83865,-31.90993
3579,116.83866,-31.91173
3580,116.83866,-31.91353
3581,116.83866,-31.91533
3582,116.83866,-31.91713
3583,116.83867,-31.91893
3584,116.83867,-31.92072
3585,116.83867,-31.92252
3586,116.83867,-31.92432
3587,116.83868,-31.92612
3588,116.83868,-31.92792
3589,116.83868,-31.92972
3590,116.83868,-31.93152
3591,116.84065,-31.82000
3592,116.84066,-31.82180
3593,116.84066,-31.82360
3594,116.84066,-31.82540
3595,116.84066,-31.82719
3596,116.84067,-31.82899
3597,116.84067,-31.83079
3598,116.84067,-31.83259
3599,116.84067,-31.83439
3600,116.84068,-31.83619
3601,116.84068,-31.83799
3602,116.84068,-31.83979
3603,116.84068,-31.84158
3604,116.84068,-31.84338
3605,116.84069,-31.84518
3606,116.84069,-31.84698
3607,116.84069,-31.84878
3608,116.84069,-31.85058
3609,116.84070,-31.85238
3610,116.84070,-31.85417
3611,116.84070,-31.85597
3612,116.84070,-31.85777
3613,116.84071,-31.85957
3614,116.84071,-31.86137
3615,116.84071,-31.86317
3616,116.84071,-31.86497
3617,116.84072,-31.86676
3618,116.84072,-31.86856
3619,116.84072,-31.87036
3620,116.84072,-31.87216
3621,116.84073,-31.87396
3622,116.84073,-31.87576
3623,116.84073,-31.87756
3624,116.84073,-31.87936
3625,116.84074,-31.88115
3626,116.84074,-31.88295
3627,116.84074,-31.88475
3628,116.84074,-31.88655
3629,116.84074,-31.88835
3630,116.84075,-31.89015
3631,116.84075,-31.89195
3632,116.84075,-31.89374
3633,116.84075,-31.89554
3634,116.84076,-31.89734
3635,116.84076,-31.89914
3636,116.84076,-31.90094
3637,116.84076,-31.90274
3638,116.84077,-31.90454
3639,116.84077,-31.90633
3640,116.84077,-31.90813
3641,116.84077,-31.90993
3642,116.84078,-31.91173
3643,116.84078,-31.91353
3644,116.84078,-31.91533
3645,116.84078,-31.91713
3646,116.84079,-31.91893
3647,116.84079,-31.92072
3648,116.84079,-31.92252
3649,116.84079,-31.92432
3650,116.84080,-31.92612
3651,116.84080,-31.92792
3652,116.84080,-31.92972
3653,116.84080,-31.93152
