site_id,lon,lat,sid,gmv_PGA,eid
1911,1.167835E+02,-3.185777E+01,1911,6.770415E-02,12884901888
1912,1.167835E+02,-3.185957E+01,1912,7.953791E-02,12884901888
1913,1.167835E+02,-3.186137E+01,1913,7.882710E-02,12884901888
1914,1.167835E+02,-3.186317E+01,1914,7.811804E-02,12884901888
1915,1.167835E+02,-3.186497E+01,1915,7.741103E-02,12884901888
1916,1.167835E+02,-3.186676E+01,1916,7.671028E-02,12884901888
1917,1.167835E+02,-3.186856E+01,1917,6.109684E-02,12884901888
1918,1.167835E+02,-3.187036E+01,1918,6.050776E-02,12884901888
1919,1.167835E+02,-3.187216E+01,1919,5.992202E-02,12884901888
1920,1.167835E+02,-3.187396E+01,1920,5.933986E-02,12884901888
1921,1.167835E+02,-3.187576E+01,1921,5.876142E-02,12884901888
1922,1.167835E+02,-3.187756E+01,1922,5.818686E-02,12884901888
1923,1.167835E+02,-3.187936E+01,1923,5.761636E-02,12884901888
1924,1.167835E+02,-3.188115E+01,1924,5.705321E-02,12884901888
1925,1.167836E+02,-3.188295E+01,1925,5.648887E-02,12884901888
1926,1.167836E+02,-3.188475E+01,1926,5.858367E-02,12884901888
1927,1.167836E+02,-3.188655E+01,1927,5.800723E-02,12884901888
1928,1.167836E+02,-3.188835E+01,1928,5.743556E-02,12884901888
1929,1.167836E+02,-3.189015E+01,1929,5.686880E-02,12884901888
1930,1.167836E+02,-3.189195E+01,1930,5.630695E-02,12884901888
1931,1.167836E+02,-3.189374E+01,1931,5.575326E-02,12884901888
1932,1.167836E+02,-3.189554E+01,1932,5.520153E-02,12884901888
1933,1.167836E+02,-3.189734E+01,1933,5.465294E-02,12884901888
1934,1.167836E+02,-3.189914E+01,1934,5.411164E-02,12884901888
1935,1.167836E+02,-3.190094E+01,1935,6.406713E-02,12884901888
1936,1.167836E+02,-3.190274E+01,1936,6.345166E-02,12884901888
1937,1.167836E+02,-3.190454E+01,1937,6.284181E-02,12884901888
1938,1.167836E+02,-3.190633E+01,1938,6.224099E-02,12884901888
1939,1.167836E+02,-3.190813E+01,1939,6.164253E-02,12884901888
1940,1.167836E+02,-3.190993E+01,1940,6.104984E-02,12884901888
1941,1.167836E+02,-3.191173E+01,1941,6.046098E-02,12884901888
1942,1.167836E+02,-3.191353E+01,1942,5.987998E-02,12884901888
1943,1.167836E+02,-3.191533E+01,1943,5.930480E-02,12884901888
1944,1.167836E+02,-3.191713E+01,1944,4.673982E-02,12884901888
1945,1.167836E+02,-3.191893E+01,1945,4.627793E-02,12884901888
1946,1.167836E+02,-3.192072E+01,1946,4.582378E-02,12884901888
1947,1.167836E+02,-3.192252E+01,1947,4.537221E-02,12884901888
1948,1.167836E+02,-3.192432E+01,1948,4.492441E-02,12884901888
1949,1.167836E+02,-3.192612E+01,1949,4.448313E-02,12884901888
1950,1.167836E+02,-3.192792E+01,1950,4.404694E-02,12884901888
1951,1.167836E+02,-3.192972E+01,1951,4.361580E-02,12884901888
1952,1.167836E+02,-3.193152E+01,1952,4.318969E-02,12884901888
1953,1.167856E+02,-3.182000E+01,1953,7.606032E-02,12884901888
1954,1.167856E+02,-3.182180E+01,1954,7.553438E-02,12884901888
1955,1.167856E+02,-3.182360E+01,1955,7.499996E-02,12884901888
1956,1.167856E+02,-3.182540E+01,1956,7.445770E-02,12884901888
1957,1.167856E+02,-3.182719E+01,1957,7.391127E-02,12884901888
1958,1.167856E+02,-3.182899E+01,1958,7.335524E-02,12884901888
1959,1.167856E+02,-3.183079E+01,1959,7.278882E-02,12884901888
1960,1.167856E+02,-3.183259E+01,1960,7.222149E-02,12884901888
1961,1.167856E+02,-3.183439E+01,1961,7.164937E-02,12884901888
1962,1.167856E+02,-3.183619E+01,1962,7.107300E-02,12884901888
1963,1.167856E+02,-3.183799E+01,1963,7.049292E-02,12884901888
1964,1.167856E+02,-3.183979E+01,1964,6.990963E-02,12884901888
1965,1.167856E+02,-3.184158E+01,1965,6.932694E-02,12884901888
1966,1.167856E+02,-3.184338E+01,1966,7.191574E-02,12884901888
1967,1.167856E+02,-3.184518E+01,1967,7.129860E-02,12884901888
1968,1.167856E+02,-3.184698E+01,1968,7.068403E-02,12884901888
1969,1.167856E+02,-3.184878E+01,1969,7.006847E-02,12884901888
1970,1.167856E+02,-3.185058E+01,1970,6.945239E-02,12884901888
1971,1.167856E+02,-3.185238E+01,1971,6.883615E-02,12884901888
1972,1.167856E+02,-3.185417E+01,1972,6.822358E-02,12884901888
1973,1.167856E+02,-3.185597E+01,1973,6.760819E-02,12884901888
1974,1.167857E+02,-3.185777E+01,1974,6.699040E-02,12884901888
1975,1.167857E+02,-3.185957E+01,1975,7.874667E-02,12884901888
1976,1.167857E+02,-3.186137E+01,1976,7.805269E-02,12884901888
1977,1.167857E+02,-3.186317E+01,1977,7.736016E-02,12884901888
1978,1.167857E+02,-3.186497E+01,1978,7.666943E-02,12884901888
1979,1.167857E+02,-3.186676E+01,1979,7.598457E-02,12884901888
1980,1.167857E+02,-3.186856E+01,1980,6.050136E-02,12884901888
1981,1.167857E+02,-3.187036E+01,1981,5.992587E-02,12884901888
1982,1.167857E+02,-3.187216E+01,1982,5.935077E-02,12884901888
1983,1.167857E+02,-3.187396E+01,1983,5.878172E-02,12884901888
1984,1.167857E+02,-3.187576E+01,1984,5.821611E-02,12884901888
1985,1.167857E+02,-3.187756E+01,1985,5.765414E-02,12884901888
1986,1.167857E+02,-3.187936E+01,1986,5.709596E-02,12884901888
1987,1.167857E+02,-3.188115E+01,1987,5.654478E-02,12884901888
1988,1.167857E+02,-3.188295E+01,1988,5.599456E-02,12884901888
1989,1.167857E+02,-3.188475E+01,1989,5.807792E-02,12884901888
1990,1.167857E+02,-3.188655E+01,1990,5.751318E-02,12884901888
1991,1.167857E+02,-3.188835E+01,1991,5.695293E-02,12884901888
1992,1.167857E+02,-3.189015E+01,1992,5.639730E-02,12884901888
1993,1.167857E+02,-3.189195E+01,1993,5.584638E-02,12884901888
1994,1.167857E+02,-3.189374E+01,1994,5.530325E-02,12884901888
1995,1.167857E+02,-3.189554E+01,1995,5.476193E-02,12884901888
1996,1.167857E+02,-3.189734E+01,1996,5.422554E-02,12884901888
1997,1.167857E+02,-3.189914E+01,1997,5.369213E-02,12884901888
1998,1.167857E+02,-3.190094E+01,1998,6.359193E-02,12884901888
1999,1.167857E+02,-3.190274E+01,1999,6.298700E-02,12884901888
2000,1.167857E+02,-3.190454E+01,2000,6.238748E-02,12884901888
2001,1.167857E+02,-3.190633E+01,2001,6.179668E-02,12884901888
2002,1.167857E+02,-3.190813E+01,2002,6.120809E-02,12884901888
2003,1.167857E+02,-3.190993E+01,2003,6.062504E-02,12884901888
2004,1.167857E+02,-3.191173E+01,2004,6.004757E-02,12884901888
2005,1.167857E+02,-3.191353E+01,2005,5.947379E-02,12884901888
2006,1.167857E+02,-3.191533E+01,2006,5.890758E-02,12884901888
2007,1.167857E+02,-3.191713E+01,2007,4.642137E-02,12884901888
2008,1.167857E+02,-3.191893E+01,2008,4.596679E-02,12884901888
2009,1.167857E+02,-3.192072E+01,2009,4.551968E-02,12884901888
2010,1.167857E+02,-3.192252E+01,2010,4.507504E-02,12884901888
2011,1.167857E+02,-3.192432E+01,2011,4.463536E-02,12884901888
2012,1.167857E+02,-3.192612E+01,2012,4.419928E-02,12884901888
2013,1.167857E+02,-3.192792E+01,2013,4.376950E-02,12884901888
2014,1.167857E+02,-3.192972E+01,2014,4.334462E-02,12884901888
2015,1.167857E+02,-3.193152E+01,2015,4.292461E-02,12884901888
2016,1.167877E+02,-3.182000E+01,2016,7.503167E-02,12884901888
2017,1.167877E+02,-3.182180E+01,2017,7.451834E-02,12884901888
2018,1.167877E+02,-3.182360E+01,2018,7.400145E-02,12884901888
2019,1.167877E+02,-3.182540E+01,2019,7.347675E-02,12884901888
2020,1.167877E+02,-3.182719E+01,2020,7.294785E-02,12884901888
2021,1.167877E+02,-3.182899E+01,2021,7.240942E-02,12884901888
2022,1.167877E+02,-3.183079E+01,2022,7.186501E-02,12884901888
2023,1.167877E+02,-3.183259E+01,2023,7.131514E-02,12884901888
2024,1.167878E+02,-3.183439E+01,2024,7.075620E-02,12884901888
2025,1.167878E+02,-3.183619E+01,2025,7.019720E-02,12884901888
2026,1.167878E+02,-3.183799E+01,2026,6.963437E-02,12884901888
2027,1.167878E+02,-3.183979E+01,2027,6.906823E-02,12884901888
2028,1.167878E+02,-3.184158E+01,2028,6.850244E-02,12884901888
2029,1.167878E+02,-3.184338E+01,2029,7.107607E-02,12884901888
2030,1.167878E+02,-3.184518E+01,2030,7.048005E-02,12884901888
2031,1.167878E+02,-3.184698E+01,2031,6.988243E-02,12884901888
2032,1.167878E+02,-3.184878E+01,2032,6.927994E-02,12884901888
2033,1.167878E+02,-3.185058E+01,2033,6.868046E-02,12884901888
2034,1.167878E+02,-3.185238E+01,2034,6.808061E-02,12884901888
2035,1.167878E+02,-3.185417E+01,2035,6.748411E-02,12884901888
2036,1.167878E+02,-3.185597E+01,2036,6.688464E-02,12884901888
2037,1.167878E+02,-3.185777E+01,2037,6.628590E-02,12884901888
2038,1.167878E+02,-3.185957E+01,2038,7.796447E-02,12884901888
2039,1.167878E+02,-3.186137E+01,2039,7.728326E-02,12884901888
2040,1.167878E+02,-3.186317E+01,2040,7.660693E-02,12884901888
2041,1.167878E+02,-3.186497E+01,2041,7.593210E-02,12884901888
2042,1.167878E+02,-3.186676E+01,2042,7.526283E-02,12884901888
2043,1.167878E+02,-3.186856E+01,2043,5.990678E-02,12884901888
2044,1.167878E+02,-3.187036E+01,2044,5.934468E-02,12884901888
2045,1.167878E+02,-3.187216E+01,2045,5.878541E-02,12884901888
2046,1.167878E+02,-3.187396E+01,2046,5.822654E-02,12884901888
2047,1.167878E+02,-3.187576E+01,2047,5.767353E-02,12884901888
2048,1.167878E+02,-3.187756E+01,2048,5.712391E-02,12884901888
2049,1.167878E+02,-3.187936E+01,2049,5.657781E-02,12884901888
2050,1.167878E+02,-3.188115E+01,2050,5.603839E-02,12884901888
2051,1.167878E+02,-3.188295E+01,2051,5.549976E-02,12884901888
2052,1.167878E+02,-3.188475E+01,2052,5.757627E-02,12884901888
2053,1.167878E+02,-3.188655E+01,2053,5.702293E-02,12884901888
2054,1.167878E+02,-3.188835E+01,2054,5.647162E-02,12884901888
2055,1.167878E+02,-3.189015E+01,2055,5.592698E-02,12884901888
2056,1.167878E+02,-3.189195E+01,2056,5.538679E-02,12884901888
2057,1.167878E+02,-3.189374E+01,2057,5.485412E-02,12884901888
2058,1.167878E+02,-3.189554E+01,2058,5.432307E-02,12884901888
2059,1.167878E+02,-3.189734E+01,2059,5.379669E-02,12884901888
2060,1.167878E+02,-3.189914E+01,2060,5.327505E-02,12884901888
2061,1.167878E+02,-3.190094E+01,2061,6.311680E-02,12884901888
2062,1.167878E+02,-3.190274E+01,2062,6.252232E-02,12884901888
2063,1.167878E+02,-3.190454E+01,2063,6.193301E-02,12884901888
2064,1.167878E+02,-3.190633E+01,2064,6.135215E-02,12884901888
2065,1.167878E+02,-3.190813E+01,2065,6.077331E-02,12884901888
2066,1.167878E+02,-3.190993E+01,2066,6.019981E-02,12884901888
2067,1.167878E+02,-3.191173E+01,2067,5.963167E-02,12884901888
2068,1.167878E+02,-3.191353E+01,2068,5.906700E-02,12884901888
2069,1.167878E+02,-3.191533E+01,2069,5.850973E-02,12884901888
2070,1.167878E+02,-3.191713E+01,2070,4.610254E-02,12884901888
2071,1.167878E+02,-3.191893E+01,2071,4.565517E-02,12884901888
2072,1.167878E+02,-3.192072E+01,2072,4.521506E-02,12884901888
2073,1.167878E+02,-3.192252E+01,2073,4.477727E-02,12884901888
2074,1.167878E+02,-3.192432E+01,2074,4.434431E-02,12884901888
2075,1.167878E+02,-3.192612E+01,2075,4.391611E-02,12884901888
2076,1.167878E+02,-3.192792E+01,2076,4.349136E-02,12884901888
2077,1.167878E+02,-3.192972E+01,2077,4.307269E-02,12884901888
2078,1.167878E+02,-3.193152E+01,2078,4.265874E-02,12884901888
2079,1.167899E+02,-3.182000E+01,2079,7.401528E-02,12884901888
2080,1.167899E+02,-3.182180E+01,2080,7.352348E-02,12884901888
2081,1.167899E+02,-3.182360E+01,2081,7.302339E-02,12884901888
2082,1.167899E+02,-3.182540E+01,2082,7.251104E-02,12884901888
2083,1.167899E+02,-3.182719E+01,2083,7.199900E-02,12884901888
2084,1.167899E+02,-3.182899E+01,2084,7.147755E-02,12884901888
2085,1.167899E+02,-3.183079E+01,2085,7.095010E-02,12884901888
2086,1.167899E+02,-3.183259E+01,2086,7.041717E-02,12884901888
2087,1.167899E+02,-3.183439E+01,2087,6.987931E-02,12884901888
2088,1.167899E+02,-3.183619E+01,2088,6.933703E-02,12884901888
2089,1.167899E+02,-3.183799E+01,2089,6.878685E-02,12884901888
2090,1.167899E+02,-3.183979E+01,2090,6.823731E-02,12884901888
2091,1.167899E+02,-3.184158E+01,2091,6.768789E-02,12884901888
2092,1.167899E+02,-3.184338E+01,2092,7.024610E-02,12884901888
2093,1.167899E+02,-3.184518E+01,2093,6.966679E-02,12884901888
2094,1.167899E+02,-3.184698E+01,2094,6.908571E-02,12884901888
2095,1.167899E+02,-3.184878E+01,2095,6.850325E-02,12884901888
2096,1.167899E+02,-3.185058E+01,2096,6.791986E-02,12884901888
2097,1.167899E+02,-3.185238E+01,2097,6.733238E-02,12884901888
2098,1.167899E+02,-3.185417E+01,2098,6.675153E-02,12884901888
2099,1.167899E+02,-3.185597E+01,2099,6.616756E-02,12884901888
2100,1.167899E+02,-3.185777E+01,2100,6.558413E-02,12884901888
2101,1.167899E+02,-3.185957E+01,2101,7.718412E-02,12884901888
2102,1.167899E+02,-3.186137E+01,2102,7.652260E-02,12884901888
2103,1.167899E+02,-3.186317E+01,2103,7.586205E-02,12884901888
2104,1.167899E+02,-3.186497E+01,2104,7.519929E-02,12884901888
2105,1.167899E+02,-3.186676E+01,2105,7.454528E-02,12884901888
2106,1.167899E+02,-3.186856E+01,2106,5.931616E-02,12884901888
2107,1.167899E+02,-3.187036E+01,2107,5.876716E-02,12884901888
2108,1.167899E+02,-3.187216E+01,2108,5.822075E-02,12884901888
2109,1.167899E+02,-3.187396E+01,2109,5.767709E-02,12884901888
2110,1.167899E+02,-3.187576E+01,2110,5.713640E-02,12884901888
2111,1.167899E+02,-3.187756E+01,2111,5.659636E-02,12884901888
2112,1.167899E+02,-3.187936E+01,2112,5.606210E-02,12884901888
2113,1.167899E+02,-3.188115E+01,2113,5.553425E-02,12884901888
2114,1.167899E+02,-3.188295E+01,2114,5.500699E-02,12884901888
2115,1.167899E+02,-3.188475E+01,2115,5.448341E-02,12884901888
2116,1.167899E+02,-3.188655E+01,2116,5.396365E-02,12884901888
2117,1.167899E+02,-3.188835E+01,2117,5.344779E-02,12884901888
2118,1.167899E+02,-3.189015E+01,2118,5.293383E-02,12884901888
2119,1.167899E+02,-3.189195E+01,2119,5.242615E-02,12884901888
2120,1.167899E+02,-3.189374E+01,2120,5.192541E-02,12884901888
2121,1.167899E+02,-3.189554E+01,2121,5.142614E-02,12884901888
2122,1.167899E+02,-3.189734E+01,2122,5.093117E-02,12884901888
2123,1.167899E+02,-3.189914E+01,2123,5.044058E-02,12884901888
2124,1.167899E+02,-3.190094E+01,2124,6.264418E-02,12884901888
2125,1.167899E+02,-3.190274E+01,2125,6.205777E-02,12884901888
2126,1.167899E+02,-3.190454E+01,2126,6.147856E-02,12884901888
2127,1.167899E+02,-3.190633E+01,2127,6.090753E-02,12884901888
2128,1.167899E+02,-3.190813E+01,2128,6.033838E-02,12884901888
2129,1.167899E+02,-3.190993E+01,2129,5.977435E-02,12884901888
2130,1.167899E+02,-3.191173E+01,2130,5.921545E-02,12884901888
2131,1.167899E+02,-3.191353E+01,2131,5.866174E-02,12884901888
2132,1.167899E+02,-3.191533E+01,2132,5.811136E-02,12884901888
2133,1.167899E+02,-3.191713E+01,2133,5.756813E-02,12884901888
2134,1.167899E+02,-3.191893E+01,2134,5.703013E-02,12884901888
2135,1.167899E+02,-3.192072E+01,2135,5.650035E-02,12884901888
2136,1.167899E+02,-3.192252E+01,2136,5.597287E-02,12884901888
2137,1.167899E+02,-3.192432E+01,2137,5.545063E-02,12884901888
2138,1.167899E+02,-3.192612E+01,2138,4.363104E-02,12884901888
2139,1.167899E+02,-3.192792E+01,2139,4.321262E-02,12884901888
2140,1.167899E+02,-3.192972E+01,2140,4.280012E-02,12884901888
2141,1.167899E+02,-3.193152E+01,2141,4.239220E-02,12884901888
2142,1.167920E+02,-3.182000E+01,2142,7.301586E-02,12884901888
2143,1.167920E+02,-3.182180E+01,2143,7.254023E-02,12884901888
2144,1.167920E+02,-3.182360E+01,2144,7.205637E-02,12884901888
2145,1.167920E+02,-3.182540E+01,2145,7.156484E-02,12884901888
2146,1.167920E+02,-3.182719E+01,2146,7.106901E-02,12884901888
2147,1.167920E+02,-3.182899E+01,2147,7.055956E-02,12884901888
2148,1.167920E+02,-3.183079E+01,2148,7.004849E-02,12884901888
2149,1.167920E+02,-3.183259E+01,2149,6.953193E-02,12884901888
2150,1.167920E+02,-3.183439E+01,2150,6.901036E-02,12884901888
2151,1.167920E+02,-3.183619E+01,2151,6.848435E-02,12884901888
2152,1.167920E+02,-3.183799E+01,2152,6.795432E-02,12884901888
2153,1.167920E+02,-3.183979E+01,2153,6.742077E-02,12884901888
2154,1.167920E+02,-3.184158E+01,2154,6.688336E-02,12884901888
2155,1.167920E+02,-3.184338E+01,2155,6.942585E-02,12884901888
2156,1.167920E+02,-3.184518E+01,2156,6.886277E-02,12884901888
2157,1.167920E+02,-3.184698E+01,2157,6.829773E-02,12884901888
2158,1.167920E+02,-3.184878E+01,2158,6.773118E-02,12884901888
2159,1.167920E+02,-3.185058E+01,2159,6.716350E-02,12884901888
2160,1.167920E+02,-3.185238E+01,2160,6.659505E-02,12884901888
2161,1.167920E+02,-3.185417E+01,2161,6.602596E-02,12884901888
2162,1.167920E+02,-3.185597E+01,2162,6.545712E-02,12884901888
2163,1.167920E+02,-3.185777E+01,2163,6.488856E-02,12884901888
2164,1.167920E+02,-3.185957E+01,2164,7.640957E-02,12884901888
2165,1.167920E+02,-3.186137E+01,2165,7.576375E-02,12884901888
2166,1.167920E+02,-3.186317E+01,2166,7.511869E-02,12884901888
2167,1.167920E+02,-3.186497E+01,2167,7.447464E-02,12884901888
2168,1.167920E+02,-3.186676E+01,2168,7.383212E-02,12884901888
2169,1.167920E+02,-3.186856E+01,2169,5.872967E-02,12884901888
2170,1.167920E+02,-3.187036E+01,2170,5.819350E-02,12884901888
2171,1.167920E+02,-3.187216E+01,2171,5.765966E-02,12884901888
2172,1.167920E+02,-3.187396E+01,2172,5.712836E-02,12884901888
2173,1.167920E+02,-3.187576E+01,2173,5.659976E-02,12884901888
2174,1.167920E+02,-3.187756E+01,2174,5.607408E-02,12884901888
2175,1.167920E+02,-3.187936E+01,2175,5.554903E-02,12884901888
2176,1.167920E+02,-3.188115E+01,2176,5.503249E-02,12884901888
2177,1.167920E+02,-3.188295E+01,2177,5.451640E-02,12884901888
2178,1.167920E+02,-3.188475E+01,2178,5.400379E-02,12884901888
2179,1.167920E+02,-3.188655E+01,2179,5.349473E-02,12884901888
2180,1.167920E+02,-3.188835E+01,2180,5.298937E-02,12884901888
2181,1.167920E+02,-3.189015E+01,2181,5.248780E-02,12884901888
2182,1.167920E+02,-3.189195E+01,2182,5.198802E-02,12884901888
2183,1.167920E+02,-3.189374E+01,2183,5.149705E-02,12884901888
2184,1.167920E+02,-3.189554E+01,2184,5.100737E-02,12884901888
2185,1.167920E+02,-3.189734E+01,2185,5.052181E-02,12884901888
2186,1.167920E+02,-3.189914E+01,2186,5.004039E-02,12884901888
2187,1.167920E+02,-3.190094E+01,2187,6.216974E-02,12884901888
2188,1.167920E+02,-3.190274E+01,2188,6.159574E-02,12884901888
2189,1.167920E+02,-3.190454E+01,2189,6.102433E-02,12884901888
2190,1.167920E+02,-3.190633E+01,2190,6.046306E-02,12884901888
2191,1.167920E+02,-3.190813E+01,2191,5.990347E-02,12884901888
2192,1.167920E+02,-3.190993E+01,2192,5.934880E-02,12884901888
2193,1.167920E+02,-3.191173E+01,2193,5.879905E-02,12884901888
2194,1.167920E+02,-3.191353E+01,2194,5.825431E-02,12884901888
2195,1.167920E+02,-3.191533E+01,2195,5.771456E-02,12884901888
2196,1.167921E+02,-3.191713E+01,2196,5.717799E-02,12884901888
2197,1.167921E+02,-3.191893E+01,2197,5.664838E-02,12884901888
2198,1.167921E+02,-3.192072E+01,2198,5.612670E-02,12884901888
2199,1.167921E+02,-3.192252E+01,2199,5.560721E-02,12884901888
2200,1.167921E+02,-3.192432E+01,2200,5.509280E-02,12884901888
2201,1.167921E+02,-3.192612E+01,2201,4.334553E-02,12884901888
2202,1.167921E+02,-3.192792E+01,2202,4.293471E-02,12884901888
2203,1.167921E+02,-3.192972E+01,2203,4.252703E-02,12884901888
2204,1.167921E+02,-3.193152E+01,2204,4.212509E-02,12884901888
2205,1.167941E+02,-3.182000E+01,2205,7.203784E-02,12884901888
2206,1.167941E+02,-3.182180E+01,2206,7.157314E-02,12884901888
2207,1.167941E+02,-3.182360E+01,2207,7.110492E-02,12884901888
2208,1.167941E+02,-3.182540E+01,2208,7.062911E-02,12884901888
2209,1.167941E+02,-3.182719E+01,2209,7.014896E-02,12884901888
2210,1.167941E+02,-3.182899E+01,2210,6.965962E-02,12884901888
2211,1.167941E+02,-3.183079E+01,2211,6.916429E-02,12884901888
2212,1.167941E+02,-3.183259E+01,2212,6.865935E-02,12884901888
2213,1.167941E+02,-3.183439E+01,2213,6.815355E-02,12884901888
2214,1.167941E+02,-3.183619E+01,2214,6.764325E-02,12884901888
2215,1.167941E+02,-3.183799E+01,2215,6.712886E-02,12884901888
2216,1.167941E+02,-3.183979E+01,2216,6.661087E-02,12884901888
2217,1.167941E+02,-3.184158E+01,2217,6.609260E-02,12884901888
2218,1.167941E+02,-3.184338E+01,2218,6.861925E-02,12884901888
2219,1.167941E+02,-3.184518E+01,2219,6.806810E-02,12884901888
2220,1.167941E+02,-3.184698E+01,2220,6.751866E-02,12884901888
2221,1.167941E+02,-3.184878E+01,2221,6.696754E-02,12884901888
2222,1.167941E+02,-3.185058E+01,2222,6.641511E-02,12884901888
2223,1.167941E+02,-3.185238E+01,2223,6.586176E-02,12884901888
2224,1.167941E+02,-3.185417E+01,2224,6.531091E-02,12884901888
2225,1.167941E+02,-3.185597E+01,2225,6.475672E-02,12884901888
2226,1.167941E+02,-3.185777E+01,2226,6.419937E-02,12884901888
2227,1.167941E+02,-3.185957E+01,2227,7.564094E-02,12884901888
2228,1.167941E+02,-3.186137E+01,2228,7.501051E-02,12884901888
2229,1.167941E+02,-3.186317E+01,2229,7.438056E-02,12884901888
2230,1.167941E+02,-3.186497E+01,2230,7.375143E-02,12884901888
2231,1.167941E+02,-3.186676E+01,2231,7.312688E-02,12884901888
2232,1.167941E+02,-3.186856E+01,2232,5.815019E-02,12884901888
2233,1.167941E+02,-3.187036E+01,2233,5.762382E-02,12884901888
2234,1.167941E+02,-3.187216E+01,2234,5.710230E-02,12884901888
2235,1.167941E+02,-3.187396E+01,2235,5.658307E-02,12884901888
2236,1.167941E+02,-3.187576E+01,2236,5.606637E-02,12884901888
2237,1.167941E+02,-3.187756E+01,2237,5.555231E-02,12884901888
2238,1.167941E+02,-3.187936E+01,2238,5.504108E-02,12884901888
2239,1.167941E+02,-3.188115E+01,2239,5.453331E-02,12884901888
2240,1.167941E+02,-3.188295E+01,2240,5.402820E-02,12884901888
2241,1.167941E+02,-3.188475E+01,2241,5.352632E-02,12884901888
2242,1.167941E+02,-3.188655E+01,2242,5.302779E-02,12884901888
2243,1.167941E+02,-3.188835E+01,2243,5.253274E-02,12884901888
2244,1.167941E+02,-3.189015E+01,2244,5.204125E-02,12884901888
2245,1.167941E+02,-3.189195E+01,2245,5.155345E-02,12884901888
2246,1.167942E+02,-3.189374E+01,2246,5.107004E-02,12884901888
2247,1.167942E+02,-3.189554E+01,2247,5.058981E-02,12884901888
2248,1.167942E+02,-3.189734E+01,2248,5.011349E-02,12884901888
2249,1.167942E+02,-3.189914E+01,2249,4.964114E-02,12884901888
2250,1.167942E+02,-3.190094E+01,2250,6.169591E-02,12884901888
2251,1.167942E+02,-3.190274E+01,2251,6.113203E-02,12884901888
2252,1.167942E+02,-3.190454E+01,2252,6.057265E-02,12884901888
2253,1.167942E+02,-3.190633E+01,2253,6.001886E-02,12884901888
2254,1.167942E+02,-3.190813E+01,2254,5.946875E-02,12884901888
2255,1.167942E+02,-3.190993E+01,2255,5.892334E-02,12884901888
2256,1.167942E+02,-3.191173E+01,2256,5.838267E-02,12884901888
2257,1.167942E+02,-3.191353E+01,2257,5.784677E-02,12884901888
2258,1.167942E+02,-3.191533E+01,2258,5.731569E-02,12884901888
2259,1.167942E+02,-3.191713E+01,2259,5.678944E-02,12884901888
2260,1.167942E+02,-3.191893E+01,2260,5.626628E-02,12884901888
2261,1.167942E+02,-3.192072E+01,2261,5.575268E-02,12884901888
2262,1.167942E+02,-3.192252E+01,2262,5.524110E-02,12884901888
2263,1.167942E+02,-3.192432E+01,2263,5.473443E-02,12884901888
2264,1.167942E+02,-3.192612E+01,2264,4.305970E-02,12884901888
2265,1.167942E+02,-3.192792E+01,2265,4.265511E-02,12884901888
2266,1.167942E+02,-3.192972E+01,2266,4.225351E-02,12884901888
2267,1.167942E+02,-3.193152E+01,2267,4.185752E-02,12884901888
2268,1.167962E+02,-3.182000E+01,2268,7.107175E-02,12884901888
2269,1.167962E+02,-3.182180E+01,2269,7.062652E-02,12884901888
2270,1.167962E+02,-3.182360E+01,2270,7.017328E-02,12884901888
2271,1.167962E+02,-3.182540E+01,2271,6.970823E-02,12884901888
2272,1.167962E+02,-3.182719E+01,2272,6.924319E-02,12884901888
2273,1.167962E+02,-3.182899E+01,2273,6.876909E-02,12884901888
2274,1.167962E+02,-3.183079E+01,2274,6.828900E-02,12884901888
2275,1.167962E+02,-3.183259E+01,2275,6.780342E-02,12884901888
2276,1.167962E+02,-3.183439E+01,2276,6.731279E-02,12884901888
2277,1.167962E+02,-3.183619E+01,2277,6.681370E-02,12884901888
2278,1.167962E+02,-3.183799E+01,2278,6.631447E-02,12884901888
2279,1.167962E+02,-3.183979E+01,2279,6.581153E-02,12884901888
2280,1.167962E+02,-3.184158E+01,2280,6.530818E-02,12884901888
2281,1.167962E+02,-3.184338E+01,2281,6.781865E-02,12884901888
2282,1.167962E+02,-3.184518E+01,2282,6.728649E-02,12884901888
2283,1.167962E+02,-3.184698E+01,2283,6.675212E-02,12884901888
2284,1.167962E+02,-3.184878E+01,2284,6.621237E-02,12884901888
2285,1.167962E+02,-3.185058E+01,2285,6.567480E-02,12884901888
2286,1.167962E+02,-3.185238E+01,2286,6.513613E-02,12884901888
2287,1.167962E+02,-3.185417E+01,2287,6.459971E-02,12884901888
2288,1.167962E+02,-3.185597E+01,2288,6.405986E-02,12884901888
2289,1.167962E+02,-3.185777E+01,2289,6.351989E-02,12884901888
2290,1.167962E+02,-3.185957E+01,2290,7.487845E-02,12884901888
2291,1.167962E+02,-3.186137E+01,2291,7.426300E-02,12884901888
2292,1.167962E+02,-3.186317E+01,2292,7.364787E-02,12884901888
2293,1.167962E+02,-3.186497E+01,2293,7.303331E-02,12884901888
2294,1.167962E+02,-3.186676E+01,2294,7.242307E-02,12884901888
2295,1.167962E+02,-3.186856E+01,2295,5.757236E-02,12884901888
2296,1.167962E+02,-3.187036E+01,2296,5.706094E-02,12884901888
2297,1.167963E+02,-3.187216E+01,2297,5.654880E-02,12884901888
2298,1.167963E+02,-3.187396E+01,2298,5.604143E-02,12884901888
