site_id,lon,lat,sid,gmv_PGA,eid
1943,1.167836E+02,-3.191533E+01,1943,4.948135E-02,12884901888
1944,1.167836E+02,-3.191713E+01,1944,4.899370E-02,12884901888
1945,1.167836E+02,-3.191893E+01,1945,4.851144E-02,12884901888
1946,1.167836E+02,-3.192072E+01,1946,4.803452E-02,12884901888
1947,1.167836E+02,-3.192252E+01,1947,4.756296E-02,12884901888
1948,1.167836E+02,-3.192432E+01,1948,4.709672E-02,12884901888
1949,1.167836E+02,-3.192612E+01,1949,4.663579E-02,12884901888
1950,1.167836E+02,-3.192792E+01,1950,4.618012E-02,12884901888
1951,1.167836E+02,-3.192972E+01,1951,4.572970E-02,12884901888
1952,1.167836E+02,-3.193152E+01,1952,4.528450E-02,12884901888
1953,1.167856E+02,-3.182000E+01,1953,7.952195E-02,12884901888
1954,1.167856E+02,-3.182180E+01,1954,7.897579E-02,12884901888
1955,1.167856E+02,-3.182360E+01,1955,7.842078E-02,12884901888
1956,1.167856E+02,-3.182540E+01,1956,7.785758E-02,12884901888
1957,1.167856E+02,-3.182719E+01,1957,7.728689E-02,12884901888
1958,1.167856E+02,-3.182899E+01,1958,7.670930E-02,12884901888
1959,1.167856E+02,-3.183079E+01,1959,7.612548E-02,12884901888
1960,1.167856E+02,-3.183259E+01,1960,7.553603E-02,12884901888
1961,1.167856E+02,-3.183439E+01,1961,7.494153E-02,12884901888
1962,1.167856E+02,-3.183619E+01,1962,7.434258E-02,12884901888
1963,1.167856E+02,-3.183799E+01,1963,7.373973E-02,12884901888
1964,1.167856E+02,-3.183979E+01,1964,7.313350E-02,12884901888
1965,1.167856E+02,-3.184158E+01,1965,7.252444E-02,12884901888
1966,1.167856E+02,-3.184338E+01,1966,7.191305E-02,12884901888
1967,1.167856E+02,-3.184518E+01,1967,7.129982E-02,12884901888
1968,1.167856E+02,-3.184698E+01,1968,7.068515E-02,12884901888
1969,1.167856E+02,-3.184878E+01,1969,7.006955E-02,12884901888
1970,1.167856E+02,-3.185058E+01,1970,6.945344E-02,12884901888
1971,1.167856E+02,-3.185238E+01,1971,6.883720E-02,12884901888
1972,1.167856E+02,-3.185417E+01,1972,6.822121E-02,12884901888
1973,1.167856E+02,-3.185597E+01,1973,6.760585E-02,12884901888
1974,1.167857E+02,-3.185777E+01,1974,6.699149E-02,12884901888
1975,1.167857E+02,-3.185957E+01,1975,6.637841E-02,12884901888
1976,1.167857E+02,-3.186137E+01,1976,6.576697E-02,12884901888
1977,1.167857E+02,-3.186317E+01,1977,6.515742E-02,12884901888
1978,1.167857E+02,-3.186497E+01,1978,6.455010E-02,12884901888
1979,1.167857E+02,-3.186676E+01,1979,6.394521E-02,12884901888
1980,1.167857E+02,-3.186856E+01,1980,6.334305E-02,12884901888
1981,1.167857E+02,-3.187036E+01,1981,6.274381E-02,12884901888
1982,1.167857E+02,-3.187216E+01,1982,6.214771E-02,12884901888
1983,1.167857E+02,-3.187396E+01,1983,6.155499E-02,12884901888
1984,1.167857E+02,-3.187576E+01,1984,6.096581E-02,12884901888
1985,1.167857E+02,-3.187756E+01,1985,6.038034E-02,12884901888
1986,1.167857E+02,-3.187936E+01,1986,5.979875E-02,12884901888
1987,1.167857E+02,-3.188115E+01,1987,5.922120E-02,12884901888
1988,1.167857E+02,-3.188295E+01,1988,5.864781E-02,12884901888
1989,1.167857E+02,-3.188475E+01,1989,5.807874E-02,12884901888
1990,1.167857E+02,-3.188655E+01,1990,5.751408E-02,12884901888
1991,1.167857E+02,-3.188835E+01,1991,5.695393E-02,12884901888
1992,1.167857E+02,-3.189015E+01,1992,5.639841E-02,12884901888
1993,1.167857E+02,-3.189195E+01,1993,5.584759E-02,12884901888
1994,1.167857E+02,-3.189374E+01,1994,5.530157E-02,12884901888
1995,1.167857E+02,-3.189554E+01,1995,5.476040E-02,12884901888
1996,1.167857E+02,-3.189734E+01,1996,5.422417E-02,12884901888
1997,1.167857E+02,-3.189914E+01,1997,5.369289E-02,12884901888
1998,1.167857E+02,-3.190094E+01,1998,5.316664E-02,12884901888
1999,1.167857E+02,-3.190274E+01,1999,5.264545E-02,12884901888
2000,1.167857E+02,-3.190454E+01,2000,5.212937E-02,12884901888
2001,1.167857E+02,-3.190633E+01,2001,5.161841E-02,12884901888
2002,1.167857E+02,-3.190813E+01,2002,5.111261E-02,12884901888
2003,1.167857E+02,-3.190993E+01,2003,5.061196E-02,12884901888
2004,1.167857E+02,-3.191173E+01,2004,5.011649E-02,12884901888
2005,1.167857E+02,-3.191353E+01,2005,4.962622E-02,12884901888
2006,1.167857E+02,-3.191533E+01,2006,4.914114E-02,12884901888
2007,1.167857E+02,-3.191713E+01,2007,4.866124E-02,12884901888
2008,1.167857E+02,-3.191893E+01,2008,4.818653E-02,12884901888
2009,1.167857E+02,-3.192072E+01,2009,4.771699E-02,12884901888
2010,1.167857E+02,-3.192252E+01,2010,4.725261E-02,12884901888
2011,1.167857E+02,-3.192432E+01,2011,4.679338E-02,12884901888
2012,1.167857E+02,-3.192612E+01,2012,4.633928E-02,12884901888
2013,1.167857E+02,-3.192792E+01,2013,4.589028E-02,12884901888
2014,1.167857E+02,-3.192972E+01,2014,4.544636E-02,12884901888
2015,1.167857E+02,-3.193152E+01,2015,4.500750E-02,12884901888
2016,1.167877E+02,-3.182000E+01,2016,7.845078E-02,12884901888
2017,1.167877E+02,-3.182180E+01,2017,7.792256E-02,12884901888
2018,1.167877E+02,-3.182360E+01,2018,7.738556E-02,12884901888
2019,1.167877E+02,-3.182540E+01,2019,7.684047E-02,12884901888
2020,1.167877E+02,-3.182719E+01,2020,7.628789E-02,12884901888
2021,1.167877E+02,-3.182899E+01,2021,7.572844E-02,12884901888
2022,1.167877E+02,-3.183079E+01,2022,7.516270E-02,12884901888
2023,1.167877E+02,-3.183259E+01,2023,7.459130E-02,12884901888
2024,1.167878E+02,-3.183439E+01,2024,7.401480E-02,12884901888
2025,1.167878E+02,-3.183619E+01,2025,7.343374E-02,12884901888
2026,1.167878E+02,-3.183799E+01,2026,7.284865E-02,12884901888
2027,1.167878E+02,-3.183979E+01,2027,7.226010E-02,12884901888
2028,1.167878E+02,-3.184158E+01,2028,7.166855E-02,12884901888
2029,1.167878E+02,-3.184338E+01,2029,7.107451E-02,12884901888
2030,1.167878E+02,-3.184518E+01,2030,7.047842E-02,12884901888
2031,1.167878E+02,-3.184698E+01,2031,6.988077E-02,12884901888
2032,1.167878E+02,-3.184878E+01,2032,6.928196E-02,12884901888
2033,1.167878E+02,-3.185058E+01,2033,6.868241E-02,12884901888
2034,1.167878E+02,-3.185238E+01,2034,6.808249E-02,12884901888
2035,1.167878E+02,-3.185417E+01,2035,6.748264E-02,12884901888
2036,1.167878E+02,-3.185597E+01,2036,6.688317E-02,12884901888
2037,1.167878E+02,-3.185777E+01,2037,6.628443E-02,12884901888
2038,1.167878E+02,-3.185957E+01,2038,6.568675E-02,12884901888
2039,1.167878E+02,-3.186137E+01,2039,6.509046E-02,12884901888
2040,1.167878E+02,-3.186317E+01,2040,6.449579E-02,12884901888
2041,1.167878E+02,-3.186497E+01,2041,6.390309E-02,12884901888
2042,1.167878E+02,-3.186676E+01,2042,6.331256E-02,12884901888
2043,1.167878E+02,-3.186856E+01,2043,6.272448E-02,12884901888
2044,1.167878E+02,-3.187036E+01,2044,6.213907E-02,12884901888
2045,1.167878E+02,-3.187216E+01,2045,6.155656E-02,12884901888
2046,1.167878E+02,-3.187396E+01,2046,6.097712E-02,12884901888
2047,1.167878E+02,-3.187576E+01,2047,6.040097E-02,12884901888
2048,1.167878E+02,-3.187756E+01,2048,5.982827E-02,12884901888
2049,1.167878E+02,-3.187936E+01,2049,5.925917E-02,12884901888
2050,1.167878E+02,-3.188115E+01,2050,5.869385E-02,12884901888
2051,1.167878E+02,-3.188295E+01,2051,5.813246E-02,12884901888
2052,1.167878E+02,-3.188475E+01,2052,5.757509E-02,12884901888
2053,1.167878E+02,-3.188655E+01,2053,5.702189E-02,12884901888
2054,1.167878E+02,-3.188835E+01,2054,5.647297E-02,12884901888
2055,1.167878E+02,-3.189015E+01,2055,5.592842E-02,12884901888
2056,1.167878E+02,-3.189195E+01,2056,5.538832E-02,12884901888
2057,1.167878E+02,-3.189374E+01,2057,5.485277E-02,12884901888
2058,1.167878E+02,-3.189554E+01,2058,5.432186E-02,12884901888
2059,1.167878E+02,-3.189734E+01,2059,5.379561E-02,12884901888
2060,1.167878E+02,-3.189914E+01,2060,5.327411E-02,12884901888
2061,1.167878E+02,-3.190094E+01,2061,5.275740E-02,12884901888
2062,1.167878E+02,-3.190274E+01,2062,5.224554E-02,12884901888
2063,1.167878E+02,-3.190454E+01,2063,5.173856E-02,12884901888
2064,1.167878E+02,-3.190633E+01,2064,5.123649E-02,12884901888
2065,1.167878E+02,-3.190813E+01,2065,5.073935E-02,12884901888
2066,1.167878E+02,-3.190993E+01,2066,5.024716E-02,12884901888
2067,1.167878E+02,-3.191173E+01,2067,4.975997E-02,12884901888
2068,1.167878E+02,-3.191353E+01,2068,4.927777E-02,12884901888
2069,1.167878E+02,-3.191533E+01,2069,4.880055E-02,12884901888
2070,1.167878E+02,-3.191713E+01,2070,4.832833E-02,12884901888
2071,1.167878E+02,-3.191893E+01,2071,4.786112E-02,12884901888
2072,1.167878E+02,-3.192072E+01,2072,4.739890E-02,12884901888
2073,1.167878E+02,-3.192252E+01,2073,4.694164E-02,12884901888
2074,1.167878E+02,-3.192432E+01,2074,4.648937E-02,12884901888
2075,1.167878E+02,-3.192612E+01,2075,4.604206E-02,12884901888
2076,1.167878E+02,-3.192792E+01,2076,4.559968E-02,12884901888
2077,1.167878E+02,-3.192972E+01,2077,4.516222E-02,12884901888
2078,1.167878E+02,-3.193152E+01,2078,4.472967E-02,12884901888
2079,1.167899E+02,-3.182000E+01,2079,7.739713E-02,12884901888
2080,1.167899E+02,-3.182180E+01,2080,7.688618E-02,12884901888
2081,1.167899E+02,-3.182360E+01,2081,7.636656E-02,12884901888
2082,1.167899E+02,-3.182540E+01,2082,7.583888E-02,12884901888
2083,1.167899E+02,-3.182719E+01,2083,7.530376E-02,12884901888
2084,1.167899E+02,-3.182899E+01,2084,7.476179E-02,12884901888
2085,1.167899E+02,-3.183079E+01,2085,7.421356E-02,12884901888
2086,1.167899E+02,-3.183259E+01,2086,7.365958E-02,12884901888
2087,1.167899E+02,-3.183439E+01,2087,7.310046E-02,12884901888
2088,1.167899E+02,-3.183619E+01,2088,7.253670E-02,12884901888
2089,1.167899E+02,-3.183799E+01,2089,7.196886E-02,12884901888
2090,1.167899E+02,-3.183979E+01,2090,7.139740E-02,12884901888
2091,1.167899E+02,-3.184158E+01,2091,7.082281E-02,12884901888
2092,1.167899E+02,-3.184338E+01,2092,7.024559E-02,12884901888
2093,1.167899E+02,-3.184518E+01,2093,6.966619E-02,12884901888
2094,1.167899E+02,-3.184698E+01,2094,6.908501E-02,12884901888
2095,1.167899E+02,-3.184878E+01,2095,6.850250E-02,12884901888
2096,1.167899E+02,-3.185058E+01,2096,6.791907E-02,12884901888
2097,1.167899E+02,-3.185238E+01,2097,6.733510E-02,12884901888
2098,1.167899E+02,-3.185417E+01,2098,6.675092E-02,12884901888
2099,1.167899E+02,-3.185597E+01,2099,6.616694E-02,12884901888
2100,1.167899E+02,-3.185777E+01,2100,6.558345E-02,12884901888
2101,1.167899E+02,-3.185957E+01,2101,6.500078E-02,12884901888
2102,1.167899E+02,-3.186137E+01,2102,6.441926E-02,12884901888
2103,1.167899E+02,-3.186317E+01,2103,6.383914E-02,12884901888
2104,1.167899E+02,-3.186497E+01,2104,6.326072E-02,12884901888
2105,1.167899E+02,-3.186676E+01,2105,6.268424E-02,12884901888
2106,1.167899E+02,-3.186856E+01,2106,6.210995E-02,12884901888
2107,1.167899E+02,-3.187036E+01,2107,6.153808E-02,12884901888
2108,1.167899E+02,-3.187216E+01,2108,6.096883E-02,12884901888
2109,1.167899E+02,-3.187396E+01,2109,6.040243E-02,12884901888
2110,1.167899E+02,-3.187576E+01,2110,5.983905E-02,12884901888
2111,1.167899E+02,-3.187756E+01,2111,5.927889E-02,12884901888
2112,1.167899E+02,-3.187936E+01,2112,5.872207E-02,12884901888
2113,1.167899E+02,-3.188115E+01,2113,5.816878E-02,12884901888
2114,1.167899E+02,-3.188295E+01,2114,5.761915E-02,12884901888
2115,1.167899E+02,-3.188475E+01,2115,5.707333E-02,12884901888
2116,1.167899E+02,-3.188655E+01,2116,5.653141E-02,12884901888
2117,1.167899E+02,-3.188835E+01,2117,5.599353E-02,12884901888
2118,1.167899E+02,-3.189015E+01,2118,5.545977E-02,12884901888
2119,1.167899E+02,-3.189195E+01,2119,5.493023E-02,12884901888
2120,1.167899E+02,-3.189374E+01,2120,5.440501E-02,12884901888
2121,1.167899E+02,-3.189554E+01,2121,5.388418E-02,12884901888
2122,1.167899E+02,-3.189734E+01,2122,5.336779E-02,12884901888
2123,1.167899E+02,-3.189914E+01,2123,5.285595E-02,12884901888
2124,1.167899E+02,-3.190094E+01,2124,5.234865E-02,12884901888
2125,1.167899E+02,-3.190274E+01,2125,5.184600E-02,12884901888
2126,1.167899E+02,-3.190454E+01,2126,5.134801E-02,12884901888
2127,1.167899E+02,-3.190633E+01,2127,5.085474E-02,12884901888
2128,1.167899E+02,-3.190813E+01,2128,5.036616E-02,12884901888
2129,1.167899E+02,-3.190993E+01,2129,4.988238E-02,12884901888
2130,1.167899E+02,-3.191173E+01,2130,4.940337E-02,12884901888
2131,1.167899E+02,-3.191353E+01,2131,4.892914E-02,12884901888
2132,1.167899E+02,-3.191533E+01,2132,4.845972E-02,12884901888
2133,1.167899E+02,-3.191713E+01,2133,4.799513E-02,12884901888
2134,1.167899E+02,-3.191893E+01,2134,4.753534E-02,12884901888
2135,1.167899E+02,-3.192072E+01,2135,4.708036E-02,12884901888
2136,1.167899E+02,-3.192252E+01,2136,4.663019E-02,12884901888
2137,1.167899E+02,-3.192432E+01,2137,4.618482E-02,12884901888
2138,1.167899E+02,-3.192612E+01,2138,4.574425E-02,12884901888
2139,1.167899E+02,-3.192792E+01,2139,4.530845E-02,12884901888
2140,1.167899E+02,-3.192972E+01,2140,4.487741E-02,12884901888
2141,1.167899E+02,-3.193152E+01,2141,4.445111E-02,12884901888
2142,1.167920E+02,-3.182000E+01,2142,7.636085E-02,12884901888
2143,1.167920E+02,-3.182180E+01,2143,7.586650E-02,12884901888
2144,1.167920E+02,-3.182360E+01,2144,7.536361E-02,12884901888
2145,1.167920E+02,-3.182540E+01,2145,7.485274E-02,12884901888
2146,1.167920E+02,-3.182719E+01,2146,7.433445E-02,12884901888
2147,1.167920E+02,-3.182899E+01,2147,7.380935E-02,12884901888
2148,1.167920E+02,-3.183079E+01,2148,7.327797E-02,12884901888
2149,1.167920E+02,-3.183259E+01,2149,7.274085E-02,12884901888
2150,1.167920E+02,-3.183439E+01,2150,7.219855E-02,12884901888
2151,1.167920E+02,-3.183619E+01,2151,7.165153E-02,12884901888
2152,1.167920E+02,-3.183799E+01,2152,7.110035E-02,12884901888
2153,1.167920E+02,-3.183979E+01,2153,7.054544E-02,12884901888
2154,1.167920E+02,-3.184158E+01,2154,6.998733E-02,12884901888
2155,1.167920E+02,-3.184338E+01,2155,6.942641E-02,12884901888
2156,1.167920E+02,-3.184518E+01,2156,6.886318E-02,12884901888
2157,1.167920E+02,-3.184698E+01,2157,6.829803E-02,12884901888
2158,1.167920E+02,-3.184878E+01,2158,6.773137E-02,12884901888
2159,1.167920E+02,-3.185058E+01,2159,6.716361E-02,12884901888
2160,1.167920E+02,-3.185238E+01,2160,6.659510E-02,12884901888
2161,1.167920E+02,-3.185417E+01,2161,6.602622E-02,12884901888
2162,1.167920E+02,-3.185597E+01,2162,6.545730E-02,12884901888
2163,1.167920E+02,-3.185777E+01,2163,6.488868E-02,12884901888
2164,1.167920E+02,-3.185957E+01,2164,6.432066E-02,12884901888
2165,1.167920E+02,-3.186137E+01,2165,6.375355E-02,12884901888
2166,1.167920E+02,-3.186317E+01,2166,6.318763E-02,12884901888
2167,1.167920E+02,-3.186497E+01,2167,6.262318E-02,12884901888
2168,1.167920E+02,-3.186676E+01,2168,6.206043E-02,12884901888
2169,1.167920E+02,-3.186856E+01,2169,6.149962E-02,12884901888
2170,1.167920E+02,-3.187036E+01,2170,6.094101E-02,12884901888
2171,1.167920E+02,-3.187216E+01,2171,6.038477E-02,12884901888
2172,1.167920E+02,-3.187396E+01,2172,5.983114E-02,12884901888
2173,1.167920E+02,-3.187576E+01,2173,5.928028E-02,12884901888
2174,1.167920E+02,-3.187756E+01,2174,5.873239E-02,12884901888
2175,1.167920E+02,-3.187936E+01,2175,5.818763E-02,12884901888
2176,1.167920E+02,-3.188115E+01,2176,5.764614E-02,12884901888
2177,1.167920E+02,-3.188295E+01,2177,5.710809E-02,12884901888
2178,1.167920E+02,-3.188475E+01,2178,5.657359E-02,12884901888
2179,1.167920E+02,-3.188655E+01,2179,5.604277E-02,12884901888
2180,1.167920E+02,-3.188835E+01,2180,5.551574E-02,12884901888
2181,1.167920E+02,-3.189015E+01,2181,5.499259E-02,12884901888
2182,1.167920E+02,-3.189195E+01,2182,5.447348E-02,12884901888
2183,1.167920E+02,-3.189374E+01,2183,5.395843E-02,12884901888
2184,1.167920E+02,-3.189554E+01,2184,5.344753E-02,12884901888
2185,1.167920E+02,-3.189734E+01,2185,5.294090E-02,12884901888
2186,1.167920E+02,-3.189914E+01,2186,5.243856E-02,12884901888
2187,1.167920E+02,-3.190094E+01,2187,5.194058E-02,12884901888
2188,1.167920E+02,-3.190274E+01,2188,5.144702E-02,12884901888
2189,1.167920E+02,-3.190454E+01,2189,5.095791E-02,12884901888
2190,1.167920E+02,-3.190633E+01,2190,5.047330E-02,12884901888
2191,1.167920E+02,-3.190813E+01,2191,4.999324E-02,12884901888
2192,1.167920E+02,-3.190993E+01,2192,4.951772E-02,12884901888
2193,1.167920E+02,-3.191173E+01,2193,4.904681E-02,12884901888
2194,1.167920E+02,-3.191353E+01,2194,4.858048E-02,12884901888
2195,1.167920E+02,-3.191533E+01,2195,4.811879E-02,12884901888
2196,1.167921E+02,-3.191713E+01,2196,4.766171E-02,12884901888
2197,1.167921E+02,-3.191893E+01,2197,4.720930E-02,12884901888
2198,1.167921E+02,-3.192072E+01,2198,4.676151E-02,12884901888
2199,1.167921E+02,-3.192252E+01,2199,4.631836E-02,12884901888
2200,1.167921E+02,-3.192432E+01,2200,4.587984E-02,12884901888
2201,1.167921E+02,-3.192612E+01,2201,4.544596E-02,12884901888
2202,1.167921E+02,-3.192792E+01,2202,4.501669E-02,12884901888
2203,1.167921E+02,-3.192972E+01,2203,4.459202E-02,12884901888
2204,1.167921E+02,-3.193152E+01,2204,4.417194E-02,12884901888
2205,1.167941E+02,-3.182000E+01,2205,7.534174E-02,12884901888
2206,1.167941E+02,-3.182180E+01,2206,7.486340E-02,12884901888
2207,1.167941E+02,-3.182360E+01,2207,7.437659E-02,12884901888
2208,1.167941E+02,-3.182540E+01,2208,7.388191E-02,12884901888
2209,1.167941E+02,-3.182719E+01,2209,7.337988E-02,12884901888
2210,1.167941E+02,-3.182899E+01,2210,7.287105E-02,12884901888
2211,1.167941E+02,-3.183079E+01,2211,7.235594E-02,12884901888
2212,1.167941E+02,-3.183259E+01,2212,7.183512E-02,12884901888
2213,1.167941E+02,-3.183439E+01,2213,7.130903E-02,12884901888
2214,1.167941E+02,-3.183619E+01,2214,7.077822E-02,12884901888
2215,1.167941E+02,-3.183799E+01,2215,7.024315E-02,12884901888
2216,1.167941E+02,-3.183979E+01,2216,6.970430E-02,12884901888
2217,1.167941E+02,-3.184158E+01,2217,6.916212E-02,12884901888
2218,1.167941E+02,-3.184338E+01,2218,6.861703E-02,12884901888
2219,1.167941E+02,-3.184518E+01,2219,6.806949E-02,12884901888
2220,1.167941E+02,-3.184698E+01,2220,6.751988E-02,12884901888
2221,1.167941E+02,-3.184878E+01,2221,6.696861E-02,12884901888
2222,1.167941E+02,-3.185058E+01,2222,6.641609E-02,12884901888
2223,1.167941E+02,-3.185238E+01,2223,6.586263E-02,12884901888
2224,1.167941E+02,-3.185417E+01,2224,6.530863E-02,12884901888
2225,1.167941E+02,-3.185597E+01,2225,6.475441E-02,12884901888
2226,1.167941E+02,-3.185777E+01,2226,6.420026E-02,12884901888
2227,1.167941E+02,-3.185957E+01,2227,6.364653E-02,12884901888
2228,1.167941E+02,-3.186137E+01,2228,6.309350E-02,12884901888
2229,1.167941E+02,-3.186317E+01,2229,6.254144E-02,12884901888
2230,1.167941E+02,-3.186497E+01,2230,6.199060E-02,12884901888
2231,1.167941E+02,-3.186676E+01,2231,6.144128E-02,12884901888
2232,1.167941E+02,-3.186856E+01,2232,6.089367E-02,12884901888
2233,1.167941E+02,-3.187036E+01,2233,6.034801E-02,12884901888
2234,1.167941E+02,-3.187216E+01,2234,5.980451E-02,12884901888
2235,1.167941E+02,-3.187396E+01,2235,5.926339E-02,12884901888
2236,1.167941E+02,-3.187576E+01,2236,5.872482E-02,12884901888
2237,1.167941E+02,-3.187756E+01,2237,5.818897E-02,12884901888
2238,1.167941E+02,-3.187936E+01,2238,5.765601E-02,12884901888
2239,1.167941E+02,-3.188115E+01,2239,5.712613E-02,12884901888
2240,1.167941E+02,-3.188295E+01,2240,5.659941E-02,12884901888
2241,1.167941E+02,-3.188475E+01,2241,5.607604E-02,12884901888
2242,1.167941E+02,-3.188655E+01,2242,5.555611E-02,12884901888
2243,1.167941E+02,-3.188835E+01,2243,5.503978E-02,12884901888
2244,1.167941E+02,-3.189015E+01,2244,5.452709E-02,12884901888
2245,1.167941E+02,-3.189195E+01,2245,5.401822E-02,12884901888
2246,1.167942E+02,-3.189374E+01,2246,5.351318E-02,12884901888
2247,1.167942E+02,-3.189554E+01,2247,5.301211E-02,12884901888
2248,1.167942E+02,-3.189734E+01,2248,5.251506E-02,12884901888
2249,1.167942E+02,-3.189914E+01,2249,5.202211E-02,12884901888
2250,1.167942E+02,-3.190094E+01,2250,5.153330E-02,12884901888
2251,1.167942E+02,-3.190274E+01,2251,5.104870E-02,12884901888
2252,1.167942E+02,-3.190454E+01,2252,5.056837E-02,12884901888
2253,1.167942E+02,-3.190633E+01,2253,5.009235E-02,12884901888
2254,1.167942E+02,-3.190813E+01,2254,4.962066E-02,12884901888
2255,1.167942E+02,-3.190993E+01,2255,4.915334E-02,12884901888
2256,1.167942E+02,-3.191173E+01,2256,4.869044E-02,12884901888
2257,1.167942E+02,-3.191353E+01,2257,4.823193E-02,12884901888
2258,1.167942E+02,-3.191533E+01,2258,4.777788E-02,12884901888
2259,1.167942E+02,-3.191713E+01,2259,4.732828E-02,12884901888
2260,1.167942E+02,-3.191893E+01,2260,4.688314E-02,12884901888
2261,1.167942E+02,-3.192072E+01,2261,4.644248E-02,12884901888
2262,1.167942E+02,-3.192252E+01,2262,4.600629E-02,12884901888
2263,1.167942E+02,-3.192432E+01,2263,4.557457E-02,12884901888
2264,1.167942E+02,-3.192612E+01,2264,4.514731E-02,12884901888
2265,1.167942E+02,-3.192792E+01,2265,4.472452E-02,12884901888
2266,1.167942E+02,-3.192972E+01,2266,4.430618E-02,12884901888
2267,1.167942E+02,-3.193152E+01,2267,4.389228E-02,12884901888
2268,1.167962E+02,-3.182000E+01,2268,7.433963E-02,12884901888
2269,1.167962E+02,-3.182180E+01,2269,7.387666E-02,12884901888
2270,1.167962E+02,-3.182360E+01,2270,7.340537E-02,12884901888
2271,1.167962E+02,-3.182540E+01,2271,7.292625E-02,12884901888
2272,1.167962E+02,-3.182719E+01,2272,7.243989E-02,12884901888
2273,1.167962E+02,-3.182899E+01,2273,7.194675E-02,12884901888
2274,1.167962E+02,-3.183079E+01,2274,7.144738E-02,12884901888
2275,1.167962E+02,-3.183259E+01,2275,7.094227E-02,12884901888
2276,1.167962E+02,-3.183439E+01,2276,7.043191E-02,12884901888
2277,1.167962E+02,-3.183619E+01,2277,6.991676E-02,12884901888
2278,1.167962E+02,-3.183799E+01,2278,6.939730E-02,12884901888
2279,1.167962E+02,-3.183979E+01,2279,6.887397E-02,12884901888
2280,1.167962E+02,-3.184158E+01,2280,6.834722E-02,12884901888
2281,1.167962E+02,-3.184338E+01,2281,6.781748E-02,12884901888
2282,1.167962E+02,-3.184518E+01,2282,6.728517E-02,12884901888
2283,1.167962E+02,-3.184698E+01,2283,6.675066E-02,12884901888
2284,1.167962E+02,-3.184878E+01,2284,6.621437E-02,12884901888
2285,1.167962E+02,-3.185058E+01,2285,6.567663E-02,12884901888
2286,1.167962E+02,-3.185238E+01,2286,6.513782E-02,12884901888
2287,1.167962E+02,-3.185417E+01,2287,6.459830E-02,12884901888
2288,1.167962E+02,-3.185597E+01,2288,6.405836E-02,12884901888
2289,1.167962E+02,-3.185777E+01,2289,6.351834E-02,12884901888
2290,1.167962E+02,-3.185957E+01,2290,6.297851E-02,12884901888
2291,1.167962E+02,-3.186137E+01,2291,6.243921E-02,12884901888
2292,1.167962E+02,-3.186317E+01,2292,6.190066E-02,12884901888
2293,1.167962E+02,-3.186497E+01,2293,6.136315E-02,12884901888
2294,1.167962E+02,-3.186676E+01,2294,6.082693E-02,12884901888
2295,1.167962E+02,-3.186856E+01,2295,6.029223E-02,12884901888
2296,1.167962E+02,-3.187036E+01,2296,5.975924E-02,12884901888
2297,1.167963E+02,-3.187216E+01,2297,5.922822E-02,12884901888
2298,1.167963E+02,-3.187396E+01,2298,5.869934E-02,12884901888
2299,1.167963E+02,-3.187576E+01,2299,5.817278E-02,12884901888
2300,1.167963E+02,-3.187756E+01,2300,5.764876E-02,12884901888
2301,1.167963E+02,-3.187936E+01,2301,5.712738E-02,12884901888
2302,1.167963E+02,-3.188115E+01,2302,5.660885E-02,12884901888
2303,1.167963E+02,-3.188295E+01,2303,5.609330E-02,12884901888
2304,1.167963E+02,-3.188475E+01,2304,5.558085E-02,12884901888
2305,1.167963E+02,-3.188655E+01,2305,5.507166E-02,12884901888
2306,1.167963E+02,-3.188835E+01,2306,5.456580E-02,12884901888
2307,1.167963E+02,-3.189015E+01,2307,5.406344E-02,12884901888
2308,1.167963E+02,-3.189195E+01,2308,5.356461E-02,12884901888
2309,1.167963E+02,-3.189374E+01,2309,5.306945E-02,12884901888
2310,1.167963E+02,-3.189554E+01,2310,5.257804E-02,12884901888
2311,1.167963E+02,-3.189734E+01,2311,5.209043E-02,12884901888
2312,1.167963E+02,-3.189914E+01,2312,5.160672E-02,12884901888
2313,1.167963E+02,-3.190094E+01,2313,5.112698E-02,12884901888
2314,1.167963E+02,-3.190274E+01,2314,5.065124E-02,12884901888
2315,1.167963E+02,-3.190454E+01,2315,5.017955E-02,12884901888
2316,1.167963E+02,-3.190633E+01,2316,4.971201E-02,12884901888
2317,1.167963E+02,-3.190813E+01,2317,4.924859E-02,12884901888
2318,1.167963E+02,-3.190993E+01,2318,4.878938E-02,12884901888
2319,1.167963E+02,-3.191173E+01,2319,4.833437E-02,12884901888
2320,1.167963E+02,-3.191353E+01,2320,4.788362E-02,12884901888
2321,1.167963E+02,-3.191533E+01,2321,4.743713E-02,12884901888
2322,1.167963E+02,-3.191713E+01,2322,4.699492E-02,12884901888
2323,1.167963E+02,-3.191893E+01,2323,4.655700E-02,12884901888
2324,1.167963E+02,-3.192072E+01,2324,4.612338E-02,12884901888
2325,1.167963E+02,-3.192252E+01,2325,4.569408E-02,12884901888
2326,1.167963E+02,-3.192432E+01,2326,4.526910E-02,12884901888
2327,1.167963E+02,-3.192612E+01,2327,4.484842E-02,12884901888
2328,1.167963E+02,-3.192792E+01,2328,4.443206E-02,12884901888
2329,1.167963E+02,-3.192972E+01,2329,4.401999E-02,12884901888
2330,1.167963E+02,-3.193152E+01,2330,4.361222E-02,12884901888
