rock_500,soil_500,rock_1000,soil_1000,rock_2500,soil_2500,site_id,lon,lat
0.06038034,0.05765414,0.1239702,0.1172871,0.21804279999999998,0.2087346,1985,116.7857,-31.87756
0.05979875,0.05709596,0.12314839999999999,0.11651099999999999,0.21800789999999998,0.20869970000000004,1986,116.7857,-31.87936
0.0592212,0.05654478,0.1223028,0.11571689999999998,0.21797310000000003,0.20866500000000002,1987,116.7857,-31.88115
0.05864781,0.05599456,0.1214349,0.11489749999999999,0.2179382,0.20863020000000002,1988,116.7857,-31.88295
0.05807874,0.05807792,0.12054619999999999,0.1205518,0.2179034,0.2179085,1989,116.7857,-31.88475
0.05751408,0.05751318,0.1196382,0.11964160000000001,0.2178687,0.21787240000000002,1990,116.7857,-31.88655
0.05695393,0.05695293,0.11871210000000001,0.1187135,0.2178339,0.21783629999999998,1991,116.7857,-31.88835
0.05639841,0.0563973,0.11776960000000002,0.11776889999999998,0.2177993,0.21780010000000002,1992,116.7857,-31.89015
0.05584759,0.05584638,0.1168119,0.11680919999999999,0.21776460000000003,0.21776410000000002,1993,116.7857,-31.89195
0.05530157,0.05530325,0.1158404,0.1158411,0.21773,0.2177282,1994,116.7857,-31.89374
0.0547604,0.05476193,0.11485639999999998,0.11485530000000001,0.2176953,0.2176922,1995,116.7857,-31.895540000000004
0.05422417,0.05422554,0.11386130000000001,0.11385830000000001,0.21766079999999996,0.2176562,1996,116.7857,-31.897340000000003
0.05369289,0.05369213,0.1128563,0.11286019999999998,0.21762620000000002,0.21763070000000004,1997,116.7857,-31.899140000000003
0.05316664,0.06359193,0.11184260000000001,0.1303901,0.2175917,0.24067170000000002,1998,116.7857,-31.900940000000002
0.05264545,0.062987,0.1108214,0.12930919999999999,0.2175572,0.2406349,1999,116.7857,-31.90274
0.05212937,0.06238748,0.10979389999999999,0.12822039999999998,0.21752280000000002,0.2405981,2000,116.7857,-31.90454
0.05161841,0.06179668,0.1087612,0.127131,0.2174884,0.2405616,2001,116.7857,-31.90633
0.05111261,0.06120809,0.10772419999999999,0.1260299,0.217454,0.24052489999999999,2002,116.7857,-31.90813
0.05061196,0.06062504,0.10668410000000002,0.12492429999999999,0.2174196,0.2404882,2003,116.7857,-31.90993
0.05011649,0.06004757,0.10564180000000001,0.12381510000000001,0.2173853,0.24045160000000002,2004,116.7857,-31.91173
0.04962622,0.05947379,0.1045982,0.1227111,0.21735100000000002,0.2404256,2005,116.7857,-31.913529999999998
0.04914114,0.05890758,0.10355419999999999,0.12159729999999999,0.2173167,0.240389,2006,116.7857,-31.915329999999997
0.04866124,0.04642137,0.1025107,0.09705869,0.2172825,0.20800500000000002,2007,116.7857,-31.91713
0.04818653,0.04596679,0.1014684,0.09607382,0.21724829999999998,0.2079708,2008,116.7857,-31.91893
0.04771699,0.04551968,0.1004281,0.09509629,0.21721420000000002,0.2079368,2009,116.7857,-31.920720000000003
0.04725261,0.04507504,0.0993905,0.09411579,0.21718,0.2079026,2010,116.7857,-31.922520000000002
0.04679338,0.04463536,0.09835625,0.09313844,0.21714589999999998,0.20786849999999998,2011,116.7857,-31.92432
0.04633928,0.04419928,0.09732601,0.09217062,0.2171118,0.20784439999999998,2012,116.7857,-31.92612
0.04589028,0.0437695,0.09630039,0.0912012,0.2170778,0.2078103,2013,116.7857,-31.92792
0.04544636,0.04334462,0.09527987,0.0902366,0.2170438,0.2077763,2014,116.7857,-31.92972
0.0450075,0.04292461,0.09426502,0.08927732,0.2170098,0.2077423,2015,116.7857,-31.931520000000003
0.07845078,0.07503167,0.13733789999999998,0.1298687,0.22073510000000002,0.2113154,2016,116.7877,-31.82
0.07792256,0.07451834,0.1372402,0.1297877,0.2208701,0.21145389999999997,2017,116.7877,-31.8218
0.07738556,0.07400145,0.1371426,0.129694,0.22098070000000003,0.21155879999999996,2018,116.7877,-31.8236
0.07684047,0.07347675,0.1370451,0.12960039999999998,0.22106679999999998,0.2116402,2019,116.7877,-31.8254
0.07628789,0.07294785,0.1369477,0.1295075,0.2211284,0.21169770000000004,2020,116.7877,-31.82719
0.07572844,0.07240942,0.13685039999999998,0.1294141,0.2211654,0.2117319,2021,116.7877,-31.82899
0.0751627,0.07186501,0.1367533,0.1293209,0.22117779999999998,0.21174250000000003,2022,116.7877,-31.830790000000004
0.0745913,0.07131514,0.13665629999999998,0.1292278,0.22116550000000001,0.21172929999999995,2023,116.7877,-31.832590000000003
0.0740148,0.0707562,0.1365595,0.1291475,0.22113200000000002,0.211706,2024,116.7878,-31.834390000000003
0.07343374,0.0701972,0.13646270000000002,0.1290547,0.2210958,0.21166970000000002,2025,116.7878,-31.836190000000002
0.07284865,0.06963437,0.13636610000000002,0.1289619,0.2210596,0.2116335,2026,116.7878,-31.83799
0.0722601,0.06906823,0.13626960000000002,0.1288693,0.22102339999999998,0.21159740000000002,2027,116.7878,-31.83979
0.07166855,0.06850244,0.13617320000000002,0.1287774,0.2209873,0.21156149999999999,2028,116.7878,-31.84158
0.07107451,0.07107607,0.1360801,0.13607750000000002,0.22095120000000001,0.2209491,2029,116.7878,-31.84338
0.07047842,0.07048005,0.13594389999999998,0.1359395,0.22091509999999998,0.22091149999999998,2030,116.7878,-31.84518
0.06988077,0.06988243,0.135761,0.1357546,0.220879,0.220874,2031,116.7878,-31.84698
0.06928196,0.06927994,0.1355317,0.1355367,0.22084310000000001,0.22084720000000002,2032,116.7878,-31.848779999999998
0.06868241,0.06868046,0.1352567,0.1352596,0.22080709999999998,0.22080970000000003,2033,116.7878,-31.850579999999997
0.06808249,0.06808061,0.1349366,0.13493729999999998,0.22077110000000003,0.2207723,2034,116.7878,-31.85238
0.06748264,0.06748411,0.13457220000000003,0.1345729,0.22073520000000002,0.22073510000000002,2035,116.7878,-31.85417
0.06688317,0.06688464,0.1341644,0.1341631,0.22069940000000002,0.2206978,2036,116.7878,-31.855970000000003
0.06628443,0.0662859,0.1337141,0.1337108,0.2206635,0.2206605,2037,116.7878,-31.857770000000002
0.06568675,0.07796447,0.1332224,0.1527184,0.2206277,0.2437744,2038,116.7878,-31.85957
0.06509046,0.07728326,0.1326905,0.15217920000000001,0.22059189999999998,0.2437471,2039,116.7878,-31.86137
0.06449579,0.07660693,0.1321195,0.151586,0.22055619999999998,0.2437089,2040,116.7878,-31.86317
0.06390309,0.0759321,0.1315106,0.1509534,0.22052049999999998,0.2436709,2041,116.7878,-31.86497
0.06331256,0.07526283,0.1308654,0.1502865,0.2204848,0.243633,2042,116.7878,-31.86676
0.06272448,0.05990678,0.1301851,0.1231412,0.2204491,0.2110441,2043,116.7878,-31.86856
0.06213907,0.05934468,0.1294712,0.12246710000000001,0.2204136,0.21100839999999998,2044,116.7878,-31.870359999999998
0.06155656,0.05878541,0.12872519999999998,0.1217626,0.2203779,0.2109729,2045,116.7878,-31.872159999999997
0.06097712,0.05822654,0.1279485,0.12104010000000001,0.2203424,0.21094749999999998,2046,116.7878,-31.873959999999997
0.06040097,0.05767353,0.1271427,0.12027919999999999,0.2203069,0.2109119,2047,116.7878,-31.875759999999996
0.05982827,0.05712391,0.12630940000000002,0.1194923,0.2202714,0.2108765,2048,116.7878,-31.87756
0.05925917,0.05657781,0.1254501,0.1186808,0.22023600000000002,0.21084099999999997,2049,116.7878,-31.87936
0.05869385,0.05603839,0.1245663,0.117851,0.22020050000000002,0.2108057,2050,116.7878,-31.88115
0.05813246,0.05549976,0.1236596,0.116995,0.22016509999999997,0.2107703,2051,116.7878,-31.88295
0.05757509,0.05757627,0.1227316,0.12272870000000001,0.2201298,0.22012620000000002,2052,116.7878,-31.88475
0.05702189,0.05702293,0.1217839,0.1217789,0.22009450000000003,0.2200894,2053,116.7878,-31.88655
0.05647297,0.05647162,0.12081780000000002,0.12082089999999998,0.22005909999999998,0.22006320000000001,2054,116.7878,-31.88835
0.05592842,0.05592698,0.1198349,0.11983579999999999,0.2200239,0.22002649999999999,2055,116.7878,-31.89015
0.05538832,0.05538679,0.11883679999999999,0.1188355,0.2199887,0.21998979999999996,2056,116.7878,-31.89195
0.05485277,0.05485412,0.1178247,0.117827,0.2199535,0.21995340000000002,2057,116.7878,-31.89374
0.05432186,0.05432307,0.11680019999999999,0.11680050000000002,0.2199183,0.2199167,2058,116.7878,-31.895540000000004
0.05379561,0.05379669,0.1157646,0.11576289999999999,0.21988320000000003,0.2198801,2059,116.7878,-31.897340000000003
0.05327411,0.05327505,0.11471920000000001,0.1147156,0.21984810000000002,0.2198435,2060,116.7878,-31.899140000000003
0.0527574,0.0631168,0.1136653,0.13231429999999997,0.219813,0.24294899999999997,2061,116.7878,-31.900940000000002
0.05224554,0.06252232,0.11260419999999999,0.1311931,0.21977800000000003,0.2429116,2062,116.7878,-31.90274
0.05173856,0.06193301,0.11153699999999998,0.1300643,0.219743,0.2428742,2063,116.7878,-31.90454
0.05123649,0.06135215,0.11046489999999999,0.1289354,0.219708,0.2428371,2064,116.7878,-31.90633
0.05073935,0.06077331,0.10938900000000001,0.127795,0.219673,0.2427998,2065,116.7878,-31.90813
0.05024716,0.06019981,0.1083104,0.1266504,0.21963809999999998,0.2427625,2066,116.7878,-31.90993
0.04975997,0.05963167,0.10722999999999999,0.1255027,0.2196033,0.2427252,2067,116.7878,-31.91173
0.04927777,0.059067,0.1061489,0.12436069999999999,0.21956839999999997,0.2426988,2068,116.7878,-31.913529999999998
0.04880055,0.05850973,0.10506789999999999,0.1232096,0.21953360000000002,0.2426617,2069,116.7878,-31.915329999999997
0.04832833,0.04610254,0.10398779999999999,0.09845269,0.2194988,0.2101341,2070,116.7878,-31.91713
0.04786112,0.04565517,0.1029096,0.097434,0.2194641,0.2100993,2071,116.7878,-31.91893
0.0473989,0.04521506,0.10183400000000001,0.09642334,0.2194294,0.2100647,2072,116.7878,-31.920720000000003
0.04694164,0.04477727,0.1007617,0.09541014,0.2193947,0.21003000000000002,2073,116.7878,-31.922520000000002
0.04648937,0.04434431,0.09969346,0.09440069,0.21936,0.2099953,2074,116.7878,-31.92432
0.04604206,0.04391611,0.09862979,0.09339558,0.2193254,0.20996060000000002,2075,116.7878,-31.92612
0.04559968,0.04349136,0.0975714,0.09240108,0.21929079999999998,0.209936,2076,116.7878,-31.92792
0.04516222,0.04307269,0.09651878,0.09140619,0.21925619999999998,0.20990140000000002,2077,116.7878,-31.92972
0.04472967,0.04265874,0.09547248,0.09041725,0.21922170000000002,0.20986679999999996,2078,116.7878,-31.931520000000003
0.07739713,0.07401528,0.140267,0.132629,0.2230026,0.2134962,2079,116.7899,-31.82
0.07688618,0.07352348,0.14016589999999998,0.13253199999999998,0.22314120000000004,0.213628,2080,116.7899,-31.8218
0.07636656,0.07302339,0.1400649,0.132435,0.22325479999999998,0.2137357,2081,116.7899,-31.8236
0.07583888,0.07251104,0.1399641,0.13235139999999998,0.2233433,0.21382960000000004,2082,116.7899,-31.8254
0.07530376,0.071999,0.1398634,0.1322553,0.2234065,0.21388870000000001,2083,116.7899,-31.82719
0.07476179,0.07147755,0.1397628,0.13215870000000002,0.2234446,0.21392379999999997,2084,116.7899,-31.82899
0.07421356,0.0709501,0.1396624,0.13206220000000002,0.2234573,0.2139346,2085,116.7899,-31.830790000000004
0.07365958,0.07041717,0.13956210000000002,0.1319659,0.2234446,0.213921,2086,116.7899,-31.832590000000003
0.07310046,0.06987931,0.1394619,0.1318697,0.22341039999999998,0.2138867,2087,116.7899,-31.834390000000003
0.0725367,0.06933703,0.13936179999999998,0.13177370000000002,0.22337359999999998,0.2138498,2088,116.7899,-31.836190000000002
0.07196886,0.06878685,0.1392619,0.1316908,0.2233368,0.2138234,2089,116.7899,-31.83799
0.0713974,0.06823731,0.1391621,0.13159500000000002,0.2233,0.2137866,2090,116.7899,-31.83979
0.07082281,0.06768789,0.1390625,0.13149979999999997,0.22326329999999997,0.21375,2091,116.7899,-31.84158
0.07024559,0.0702461,0.1389654,0.1389665,0.2232266,0.2232274,2092,116.7899,-31.84338
0.06966619,0.06966679,0.13882220000000003,0.1388213,0.2231899,0.22318920000000003,2093,116.7899,-31.84518
0.06908501,0.06908571,0.13862979999999997,0.13862679999999997,0.2231533,0.22315100000000002,2094,116.7899,-31.84698
0.0685025,0.06850325,0.1383887,0.1383836,0.2231167,0.2231129,2095,116.7899,-31.848779999999998
0.06791907,0.06791986,0.13809960000000002,0.13809229999999997,0.2230802,0.22307470000000004,2096,116.7899,-31.850579999999997
0.0673351,0.06733238,0.1377631,0.1377671,0.2230436,0.22304749999999998,2097,116.7899,-31.85238
0.06675092,0.06675153,0.1373801,0.1373841,0.22300709999999999,0.2230096,2098,116.7899,-31.85417
0.06616694,0.06616756,0.1369515,0.13695339999999998,0.22297070000000002,0.2229716,2099,116.7899,-31.855970000000003
0.06558345,0.06558413,0.1364785,0.13647820000000002,0.2229342,0.2229337,2100,116.7899,-31.857770000000002
0.06500078,0.07718412,0.1359621,0.1555503,0.2228978,0.2461007,2101,116.7899,-31.85957
0.06441926,0.0765226,0.1354035,0.1549718,0.2228615,0.24606190000000003,2102,116.7899,-31.86137
0.06383914,0.07586205,0.1348041,0.15435079999999998,0.22282510000000003,0.24602310000000002,2103,116.7899,-31.86317
0.06326072,0.07519929,0.1341653,0.15370179999999997,0.22278879999999998,0.24599539999999998,2104,116.7899,-31.86497
0.06268424,0.07454528,0.1334885,0.1530039,0.2227526,0.2459569,2105,116.7899,-31.86676
0.06210995,0.05931616,0.1327751,0.125582,0.22271639999999998,0.2132235,2106,116.7899,-31.86856
0.06153808,0.05876716,0.1320267,0.12487539999999998,0.22268020000000002,0.2131873,2107,116.7899,-31.870359999999998
0.06096883,0.05822075,0.131245,0.12413740000000001,0.222644,0.21315100000000003,2108,116.7899,-31.872159999999997
0.06040243,0.05767709,0.1304315,0.1233693,0.2226078,0.21311479999999997,2109,116.7899,-31.873959999999997
0.05983905,0.0571364,0.12958789999999998,0.1225729,0.2225718,0.21307870000000004,2110,116.7899,-31.875759999999996
0.05927889,0.05659636,0.1287157,0.1217604,0.2225357,0.2130529,2111,116.7899,-31.87756
0.05872207,0.0560621,0.1278168,0.1209117,0.22249970000000002,0.21301679999999998,2112,116.7899,-31.87936
0.05816878,0.05553425,0.1268927,0.1200441,0.22246370000000001,0.21298089999999997,2113,116.7899,-31.88115
0.05761915,0.05500699,0.1259452,0.11914960000000001,0.2224277,0.21294490000000002,2114,116.7899,-31.88295
0.05707333,0.05448341,0.12497570000000001,0.1182345,0.22239179999999997,0.21290889999999998,2115,116.7899,-31.88475
0.05653141,0.05396365,0.12398610000000002,0.1173003,0.22235589999999997,0.21287289999999998,2116,116.7899,-31.88655
0.05599353,0.05344779,0.1229779,0.1163485,0.22232,0.212837,2117,116.7899,-31.88835
0.05545977,0.05293383,0.12195270000000001,0.1153903,0.22228420000000002,0.2128114,2118,116.7899,-31.89015
0.05493023,0.05242615,0.12091199999999999,0.1144077,0.22224839999999998,0.2127755,2119,116.7899,-31.89195
0.05440501,0.05192541,0.11985739999999999,0.11341749999999999,0.2222126,0.21273989999999998,2120,116.7899,-31.89374
0.05388418,0.05142614,0.1187904,0.11241010000000001,0.22217689999999998,0.2127041,2121,116.7899,-31.895540000000004
0.05336779,0.05093117,0.1177123,0.1113922,0.22214120000000004,0.2126683,2122,116.7899,-31.897340000000003
0.05285595,0.05044058,0.11662460000000001,0.11036520000000001,0.22210549999999998,0.21263249999999997,2123,116.7899,-31.899140000000003
0.05234865,0.06264418,0.1155287,0.1342682,0.22206990000000001,0.24525039999999998,2124,116.7899,-31.900940000000002
0.051846,0.06205777,0.11442580000000001,0.1331143,0.2220343,0.24522329999999998,2125,116.7899,-31.90274
0.05134801,0.06147856,0.1133171,0.13194389999999998,0.22199870000000002,0.2451853,2126,116.7899,-31.90454
0.05085474,0.06090753,0.112204,0.1307739,0.2219632,0.24514760000000002,2127,116.7899,-31.90633
0.05036616,0.06033838,0.1110875,0.1295925,0.2219277,0.2451096,2128,116.7899,-31.90813
0.04988238,0.05977435,0.10996869999999999,0.12840739999999998,0.2218922,0.2450717,2129,116.7899,-31.90993
0.04940337,0.05921545,0.1088487,0.12721960000000002,0.2218567,0.2450339,2130,116.7899,-31.91173
0.04892914,0.05866174,0.10772839999999999,0.12603019999999998,0.22182129999999997,0.244996,2131,116.7899,-31.913529999999998
0.04845972,0.05811136,0.10660889999999999,0.124848,0.221786,0.2449692,2132,116.7899,-31.915329999999997
0.04799513,0.05756813,0.105491,0.12365819999999998,0.2217506,0.2449314,2133,116.7899,-31.91713
0.04753534,0.05703013,0.10437550000000001,0.1224695,0.22171529999999998,0.24489360000000002,2134,116.7899,-31.91893
0.04708036,0.05650035,0.1032633,0.12128900000000001,0.22168000000000002,0.24485610000000002,2135,116.7899,-31.920720000000003
0.04663019,0.05597287,0.1021551,0.1201036,0.22164479999999998,0.2448185,2136,116.7899,-31.922520000000002
0.04618482,0.05545063,0.1010515,0.11892069999999999,0.2216095,0.2447808,2137,116.7899,-31.92432
0.04574425,0.04363104,0.09995326,0.09464475,0.2215743,0.21212089999999997,2138,116.7899,-31.92612
0.04530845,0.04321262,0.09886098,0.09361839,0.22153920000000002,0.21209589999999998,2139,116.7899,-31.92792
0.04487741,0.04280012,0.09777518,0.09259222,0.2215041,0.2120607,2140,116.7899,-31.92972
0.04445111,0.0423922,0.09669641,0.09157267,0.221469,0.2120255,2141,116.7899,-31.931520000000003
0.07636085,0.07301586,0.1432973,0.13548429999999997,0.2253064,0.21571220000000002,2142,116.792,-31.82
0.0758665,0.07254023,0.1431927,0.1353838,0.22544879999999998,0.2158476,2143,116.792,-31.8218
0.07536361,0.07205637,0.1430882,0.1352835,0.22556550000000003,0.21595820000000004,2144,116.792,-31.8236
0.07485274,0.07156484,0.1429839,0.13518329999999998,0.22565639999999998,0.216044,2145,116.792,-31.8254
0.07433445,0.07106901,0.1428797,0.13508370000000003,0.2257214,0.21610460000000004,2146,116.792,-31.82719
0.07380935,0.07055956,0.1427756,0.1349974,0.22576039999999997,0.2161513,2147,116.792,-31.82899
0.07327797,0.07004849,0.1426717,0.1348976,0.22577350000000002,0.21616239999999998,2148,116.792,-31.830790000000004
0.07274085,0.06953193,0.1425679,0.1347979,0.2257605,0.2161484,2149,116.792,-31.832590000000003
0.07219855,0.06901036,0.1424643,0.1346984,0.2257256,0.21611329999999998,2150,116.792,-31.834390000000003
0.07165153,0.06848435,0.14236079999999998,0.1345989,0.22568809999999997,0.2160757,2151,116.792,-31.836190000000002
0.07110035,0.06795432,0.14225739999999998,0.1344996,0.2256507,0.2160383,2152,116.792,-31.83799
0.07054544,0.06742077,0.1421541,0.1344005,0.2256134,0.2160008,2153,116.792,-31.83979
0.06998733,0.06688336,0.142051,0.1343155,0.22557600000000003,0.2159742,2154,116.792,-31.84158
0.06942641,0.06942585,0.1419498,0.14195479999999996,0.2255387,0.2255425,2155,116.792,-31.84338
0.06886318,0.06886277,0.141799,0.1418019,0.2255015,0.2255036,2156,116.792,-31.84518
0.06829803,0.06829773,0.14159660000000002,0.14159720000000003,0.22546420000000003,0.2254647,2157,116.792,-31.84698
0.06773137,0.06773118,0.1413429,0.1413412,0.22542710000000002,0.2254259,2158,116.792,-31.848779999999998
0.06716361,0.0671635,0.14103870000000002,0.1410347,0.22538989999999998,0.22538720000000004,2159,116.792,-31.850579999999997
0.0665951,0.06659505,0.14068470000000002,0.14067829999999998,0.22535270000000002,0.2253484,2160,116.792,-31.85238
0.06602622,0.06602596,0.1402819,0.1402895,0.2253156,0.2253209,2161,116.792,-31.85417
0.0654573,0.06545712,0.1398313,0.1398366,0.2252786,0.22528220000000002,2162,116.792,-31.855970000000003
0.06488868,0.06488856,0.13933399999999999,0.13933689999999999,0.22524160000000001,0.22524360000000002,2163,116.792,-31.857770000000002
0.06432066,0.07640957,0.13879129999999998,0.15846729999999998,0.22520460000000003,0.24846300000000002,2164,116.792,-31.85957
