site_id,lon,lat,sid,gmv_PGA,eid
1796,1.167793E+02,-3.187756E+01,1796,2.344901E-01,12884901888
1797,1.167793E+02,-3.187936E+01,1797,2.344547E-01,12884901888
1798,1.167793E+02,-3.188115E+01,1798,2.344195E-01,12884901888
1799,1.167793E+02,-3.188295E+01,1799,2.343841E-01,12884901888
1800,1.167793E+02,-3.188475E+01,1800,2.343488E-01,12884901888
1801,1.167793E+02,-3.188655E+01,1801,2.343135E-01,12884901888
1802,1.167793E+02,-3.188835E+01,1802,2.342782E-01,12884901888
1803,1.167793E+02,-3.189015E+01,1803,2.342430E-01,12884901888
1804,1.167793E+02,-3.189195E+01,1804,2.342180E-01,12884901888
1805,1.167793E+02,-3.189374E+01,1805,2.341830E-01,12884901888
1806,1.167793E+02,-3.189554E+01,1806,2.341479E-01,12884901888
1807,1.167793E+02,-3.189734E+01,1807,2.341128E-01,12884901888
1808,1.167793E+02,-3.189914E+01,1808,2.340777E-01,12884901888
1809,1.167793E+02,-3.190094E+01,1809,2.021003E-01,12884901888
1810,1.167793E+02,-3.190274E+01,1810,2.020675E-01,12884901888
1811,1.167793E+02,-3.190454E+01,1811,2.020348E-01,12884901888
1812,1.167793E+02,-3.190633E+01,1812,2.020023E-01,12884901888
1813,1.167793E+02,-3.190813E+01,1813,2.019792E-01,12884901888
1814,1.167793E+02,-3.190993E+01,1814,2.338781E-01,12884901888
1815,1.167793E+02,-3.191173E+01,1815,2.338433E-01,12884901888
1816,1.167793E+02,-3.191353E+01,1816,2.338084E-01,12884901888
1817,1.167793E+02,-3.191533E+01,1817,2.337736E-01,12884901888
1818,1.167793E+02,-3.191713E+01,1818,2.018163E-01,12884901888
1819,1.167793E+02,-3.191893E+01,1819,2.017838E-01,12884901888
1820,1.167793E+02,-3.192072E+01,1820,2.017515E-01,12884901888
1821,1.167793E+02,-3.192252E+01,1821,2.017286E-01,12884901888
1822,1.167793E+02,-3.192432E+01,1822,2.016961E-01,12884901888
1823,1.167793E+02,-3.192612E+01,1823,2.016638E-01,12884901888
1824,1.167793E+02,-3.192792E+01,1824,2.016314E-01,12884901888
1825,1.167793E+02,-3.192972E+01,1825,2.015991E-01,12884901888
1826,1.167793E+02,-3.193152E+01,1826,2.015668E-01,12884901888
1827,1.167814E+02,-3.182000E+01,1827,2.049871E-01,12884901888
1828,1.167814E+02,-3.182180E+01,1828,2.051154E-01,12884901888
1829,1.167814E+02,-3.182360E+01,1829,2.052124E-01,12884901888
1830,1.167814E+02,-3.182540E+01,1830,2.052877E-01,12884901888
1831,1.167814E+02,-3.182719E+01,1831,2.053408E-01,12884901888
1832,1.167814E+02,-3.182899E+01,1832,2.053726E-01,12884901888
1833,1.167814E+02,-3.183079E+01,1833,2.053824E-01,12884901888
1834,1.167814E+02,-3.183259E+01,1834,2.053703E-01,12884901888
1835,1.167814E+02,-3.183439E+01,1835,2.053389E-01,12884901888
1836,1.167814E+02,-3.183619E+01,1836,2.053143E-01,12884901888
1837,1.167814E+02,-3.183799E+01,1837,2.052799E-01,12884901888
1838,1.167814E+02,-3.183979E+01,1838,2.052456E-01,12884901888
1839,1.167814E+02,-3.184158E+01,1839,2.052115E-01,12884901888
1840,1.167814E+02,-3.184338E+01,1840,2.143376E-01,12884901888
1841,1.167814E+02,-3.184518E+01,1841,2.143020E-01,12884901888
1842,1.167814E+02,-3.184698E+01,1842,2.142663E-01,12884901888
1843,1.167814E+02,-3.184878E+01,1843,2.142308E-01,12884901888
1844,1.167814E+02,-3.185058E+01,1844,2.142054E-01,12884901888
1845,1.167814E+02,-3.185238E+01,1845,2.141698E-01,12884901888
1846,1.167814E+02,-3.185417E+01,1846,2.141345E-01,12884901888
1847,1.167814E+02,-3.185597E+01,1847,2.140991E-01,12884901888
1848,1.167814E+02,-3.185777E+01,1848,2.140636E-01,12884901888
1849,1.167814E+02,-3.185957E+01,1849,2.370147E-01,12884901888
1850,1.167814E+02,-3.186137E+01,1850,2.369784E-01,12884901888
1851,1.167814E+02,-3.186317E+01,1851,2.369421E-01,12884901888
1852,1.167814E+02,-3.186497E+01,1852,2.369059E-01,12884901888
1853,1.167814E+02,-3.186676E+01,1853,2.368803E-01,12884901888
1854,1.167814E+02,-3.186856E+01,1854,2.047204E-01,12884901888
1855,1.167814E+02,-3.187036E+01,1855,2.046866E-01,12884901888
1856,1.167814E+02,-3.187216E+01,1856,2.046528E-01,12884901888
1857,1.167814E+02,-3.187396E+01,1857,2.046190E-01,12884901888
1858,1.167814E+02,-3.187576E+01,1858,2.045853E-01,12884901888
1859,1.167814E+02,-3.187756E+01,1859,2.045516E-01,12884901888
1860,1.167814E+02,-3.187936E+01,1860,2.045179E-01,12884901888
1861,1.167814E+02,-3.188115E+01,1861,2.044941E-01,12884901888
1862,1.167814E+02,-3.188295E+01,1862,2.044605E-01,12884901888
1863,1.167814E+02,-3.188475E+01,1863,2.135563E-01,12884901888
1864,1.167814E+02,-3.188655E+01,1864,2.135214E-01,12884901888
1865,1.167814E+02,-3.188835E+01,1865,2.134865E-01,12884901888
1866,1.167814E+02,-3.189015E+01,1866,2.134516E-01,12884901888
1867,1.167814E+02,-3.189195E+01,1867,2.134167E-01,12884901888
1868,1.167814E+02,-3.189374E+01,1868,2.133821E-01,12884901888
1869,1.167814E+02,-3.189554E+01,1869,2.133574E-01,12884901888
1870,1.167814E+02,-3.189734E+01,1870,2.133226E-01,12884901888
1871,1.167814E+02,-3.189914E+01,1871,2.132879E-01,12884901888
1872,1.167814E+02,-3.190094E+01,1872,2.362191E-01,12884901888
1873,1.167814E+02,-3.190274E+01,1873,2.361835E-01,12884901888
1874,1.167814E+02,-3.190454E+01,1874,2.361480E-01,12884901888
1875,1.167814E+02,-3.190633E+01,1875,2.361126E-01,12884901888
1876,1.167814E+02,-3.190813E+01,1876,2.360771E-01,12884901888
1877,1.167815E+02,-3.190993E+01,1877,2.360520E-01,12884901888
1878,1.167815E+02,-3.191173E+01,1878,2.360165E-01,12884901888
1879,1.167815E+02,-3.191353E+01,1879,2.359811E-01,12884901888
1880,1.167815E+02,-3.191533E+01,1880,2.359457E-01,12884901888
1881,1.167815E+02,-3.191713E+01,1881,2.038468E-01,12884901888
1882,1.167815E+02,-3.191893E+01,1882,2.038137E-01,12884901888
1883,1.167815E+02,-3.192072E+01,1883,2.037809E-01,12884901888
1884,1.167815E+02,-3.192252E+01,1884,2.037479E-01,12884901888
1885,1.167815E+02,-3.192432E+01,1885,2.037245E-01,12884901888
1886,1.167815E+02,-3.192612E+01,1886,2.036916E-01,12884901888
1887,1.167815E+02,-3.192792E+01,1887,2.036587E-01,12884901888
1888,1.167815E+02,-3.192972E+01,1888,2.036258E-01,12884901888
1889,1.167815E+02,-3.193152E+01,1889,2.035930E-01,12884901888
1890,1.167835E+02,-3.182000E+01,1890,2.070666E-01,12884901888
1891,1.167835E+02,-3.182180E+01,1891,2.071883E-01,12884901888
1892,1.167835E+02,-3.182360E+01,1892,2.072878E-01,12884901888
1893,1.167835E+02,-3.182540E+01,1893,2.073650E-01,12884901888
1894,1.167835E+02,-3.182719E+01,1894,2.074295E-01,12884901888
1895,1.167835E+02,-3.182899E+01,1895,2.074620E-01,12884901888
1896,1.167835E+02,-3.183079E+01,1896,2.074721E-01,12884901888
1897,1.167835E+02,-3.183259E+01,1897,2.074597E-01,12884901888
1898,1.167835E+02,-3.183439E+01,1898,2.074276E-01,12884901888
1899,1.167835E+02,-3.183619E+01,1899,2.073926E-01,12884901888
1900,1.167835E+02,-3.183799E+01,1900,2.073576E-01,12884901888
1901,1.167835E+02,-3.183979E+01,1901,2.073227E-01,12884901888
1902,1.167835E+02,-3.184158E+01,1902,2.072979E-01,12884901888
1903,1.167835E+02,-3.184338E+01,1903,2.165102E-01,12884901888
1904,1.167835E+02,-3.184518E+01,1904,2.164739E-01,12884901888
1905,1.167835E+02,-3.184698E+01,1905,2.164376E-01,12884901888
1906,1.167835E+02,-3.184878E+01,1906,2.164014E-01,12884901888
1907,1.167835E+02,-3.185058E+01,1907,2.163653E-01,12884901888
1908,1.167835E+02,-3.185238E+01,1908,2.163291E-01,12884901888
1909,1.167835E+02,-3.185417E+01,1909,2.163035E-01,12884901888
1910,1.167835E+02,-3.185597E+01,1910,2.162674E-01,12884901888
1911,1.167835E+02,-3.185777E+01,1911,2.162314E-01,12884901888
1912,1.167835E+02,-3.185957E+01,1912,2.392374E-01,12884901888
1913,1.167835E+02,-3.186137E+01,1913,2.392005E-01,12884901888
1914,1.167835E+02,-3.186317E+01,1914,2.391636E-01,12884901888
1915,1.167835E+02,-3.186497E+01,1915,2.391268E-01,12884901888
1916,1.167835E+02,-3.186676E+01,1916,2.390902E-01,12884901888
1917,1.167835E+02,-3.186856E+01,1917,2.067983E-01,12884901888
1918,1.167835E+02,-3.187036E+01,1918,2.067638E-01,12884901888
1919,1.167835E+02,-3.187216E+01,1919,2.067295E-01,12884901888
1920,1.167835E+02,-3.187396E+01,1920,2.066951E-01,12884901888
1921,1.167835E+02,-3.187576E+01,1921,2.066608E-01,12884901888
1922,1.167835E+02,-3.187756E+01,1922,2.066265E-01,12884901888
1923,1.167835E+02,-3.187936E+01,1923,2.065922E-01,12884901888
1924,1.167835E+02,-3.188115E+01,1924,2.065582E-01,12884901888
1925,1.167836E+02,-3.188295E+01,1925,2.065338E-01,12884901888
1926,1.167836E+02,-3.188475E+01,1926,2.157153E-01,12884901888
1927,1.167836E+02,-3.188655E+01,1927,2.156798E-01,12884901888
1928,1.167836E+02,-3.188835E+01,1928,2.156442E-01,12884901888
1929,1.167836E+02,-3.189015E+01,1929,2.156087E-01,12884901888
1930,1.167836E+02,-3.189195E+01,1930,2.155733E-01,12884901888
1931,1.167836E+02,-3.189374E+01,1931,2.155380E-01,12884901888
1932,1.167836E+02,-3.189554E+01,1932,2.155026E-01,12884901888
1933,1.167836E+02,-3.189734E+01,1933,2.154775E-01,12884901888
1934,1.167836E+02,-3.189914E+01,1934,2.154422E-01,12884901888
1935,1.167836E+02,-3.190094E+01,1935,2.384286E-01,12884901888
1936,1.167836E+02,-3.190274E+01,1936,2.383924E-01,12884901888
1937,1.167836E+02,-3.190454E+01,1937,2.383562E-01,12884901888
1938,1.167836E+02,-3.190633E+01,1938,2.383203E-01,12884901888
1939,1.167836E+02,-3.190813E+01,1939,2.382842E-01,12884901888
1940,1.167836E+02,-3.190993E+01,1940,2.382482E-01,12884901888
1941,1.167836E+02,-3.191173E+01,1941,2.382226E-01,12884901888
1942,1.167836E+02,-3.191353E+01,1942,2.381866E-01,12884901888
1943,1.167836E+02,-3.191533E+01,1943,2.381506E-01,12884901888
1944,1.167836E+02,-3.191713E+01,1944,2.059094E-01,12884901888
1945,1.167836E+02,-3.191893E+01,1945,2.058758E-01,12884901888
1946,1.167836E+02,-3.192072E+01,1946,2.058424E-01,12884901888
1947,1.167836E+02,-3.192252E+01,1947,2.058088E-01,12884901888
1948,1.167836E+02,-3.192432E+01,1948,2.057851E-01,12884901888
1949,1.167836E+02,-3.192612E+01,1949,2.057516E-01,12884901888
1950,1.167836E+02,-3.192792E+01,1950,2.057181E-01,12884901888
1951,1.167836E+02,-3.192972E+01,1951,2.056847E-01,12884901888
1952,1.167836E+02,-3.193152E+01,1952,2.056512E-01,12884901888
1953,1.167856E+02,-3.182000E+01,1953,2.091792E-01,12884901888
1954,1.167856E+02,-3.182180E+01,1954,2.093041E-01,12884901888
1955,1.167856E+02,-3.182360E+01,1955,2.094063E-01,12884901888
1956,1.167856E+02,-3.182540E+01,1956,2.094856E-01,12884901888
1957,1.167856E+02,-3.182719E+01,1957,2.095416E-01,12884901888
1958,1.167856E+02,-3.182899E+01,1958,2.095749E-01,12884901888
1959,1.167856E+02,-3.183079E+01,1959,2.095953E-01,12884901888
1960,1.167856E+02,-3.183259E+01,1960,2.095825E-01,12884901888
1961,1.167856E+02,-3.183439E+01,1961,2.095497E-01,12884901888
1962,1.167856E+02,-3.183619E+01,1962,2.095141E-01,12884901888
1963,1.167856E+02,-3.183799E+01,1963,2.094785E-01,12884901888
1964,1.167856E+02,-3.183979E+01,1964,2.094430E-01,12884901888
1965,1.167856E+02,-3.184158E+01,1965,2.094077E-01,12884901888
1966,1.167856E+02,-3.184338E+01,1966,2.187068E-01,12884901888
1967,1.167856E+02,-3.184518E+01,1967,2.186804E-01,12884901888
1968,1.167856E+02,-3.184698E+01,1968,2.186435E-01,12884901888
1969,1.167856E+02,-3.184878E+01,1969,2.186067E-01,12884901888
1970,1.167856E+02,-3.185058E+01,1970,2.185699E-01,12884901888
1971,1.167856E+02,-3.185238E+01,1971,2.185331E-01,12884901888
1972,1.167856E+02,-3.185417E+01,1972,2.184966E-01,12884901888
1973,1.167856E+02,-3.185597E+01,1973,2.184599E-01,12884901888
1974,1.167857E+02,-3.185777E+01,1974,2.184336E-01,12884901888
1975,1.167857E+02,-3.185957E+01,1975,2.414940E-01,12884901888
1976,1.167857E+02,-3.186137E+01,1976,2.414565E-01,12884901888
1977,1.167857E+02,-3.186317E+01,1977,2.414190E-01,12884901888
1978,1.167857E+02,-3.186497E+01,1978,2.413816E-01,12884901888
1979,1.167857E+02,-3.186676E+01,1979,2.413443E-01,12884901888
1980,1.167857E+02,-3.186856E+01,1980,2.088993E-01,12884901888
1981,1.167857E+02,-3.187036E+01,1981,2.088643E-01,12884901888
1982,1.167857E+02,-3.187216E+01,1982,2.088393E-01,12884901888
1983,1.167857E+02,-3.187396E+01,1983,2.088044E-01,12884901888
1984,1.167857E+02,-3.187576E+01,1984,2.087695E-01,12884901888
1985,1.167857E+02,-3.187756E+01,1985,2.087346E-01,12884901888
1986,1.167857E+02,-3.187936E+01,1986,2.086997E-01,12884901888
1987,1.167857E+02,-3.188115E+01,1987,2.086650E-01,12884901888
1988,1.167857E+02,-3.188295E+01,1988,2.086302E-01,12884901888
1989,1.167857E+02,-3.188475E+01,1989,2.179085E-01,12884901888
1990,1.167857E+02,-3.188655E+01,1990,2.178724E-01,12884901888
1991,1.167857E+02,-3.188835E+01,1991,2.178363E-01,12884901888
1992,1.167857E+02,-3.189015E+01,1992,2.178001E-01,12884901888
1993,1.167857E+02,-3.189195E+01,1993,2.177641E-01,12884901888
1994,1.167857E+02,-3.189374E+01,1994,2.177282E-01,12884901888
1995,1.167857E+02,-3.189554E+01,1995,2.176922E-01,12884901888
1996,1.167857E+02,-3.189734E+01,1996,2.176562E-01,12884901888
1997,1.167857E+02,-3.189914E+01,1997,2.176307E-01,12884901888
1998,1.167857E+02,-3.190094E+01,1998,2.406717E-01,12884901888
1999,1.167857E+02,-3.190274E+01,1999,2.406349E-01,12884901888
2000,1.167857E+02,-3.190454E+01,2000,2.405981E-01,12884901888
2001,1.167857E+02,-3.190633E+01,2001,2.405616E-01,12884901888
2002,1.167857E+02,-3.190813E+01,2002,2.405249E-01,12884901888
2003,1.167857E+02,-3.190993E+01,2003,2.404882E-01,12884901888
2004,1.167857E+02,-3.191173E+01,2004,2.404516E-01,12884901888
2005,1.167857E+02,-3.191353E+01,2005,2.404256E-01,12884901888
2006,1.167857E+02,-3.191533E+01,2006,2.403890E-01,12884901888
2007,1.167857E+02,-3.191713E+01,2007,2.080050E-01,12884901888
2008,1.167857E+02,-3.191893E+01,2008,2.079708E-01,12884901888
2009,1.167857E+02,-3.192072E+01,2009,2.079368E-01,12884901888
2010,1.167857E+02,-3.192252E+01,2010,2.079026E-01,12884901888
2011,1.167857E+02,-3.192432E+01,2011,2.078685E-01,12884901888
2012,1.167857E+02,-3.192612E+01,2012,2.078444E-01,12884901888
2013,1.167857E+02,-3.192792E+01,2013,2.078103E-01,12884901888
2014,1.167857E+02,-3.192972E+01,2014,2.077763E-01,12884901888
2015,1.167857E+02,-3.193152E+01,2015,2.077423E-01,12884901888
2016,1.167877E+02,-3.182000E+01,2016,2.113154E-01,12884901888
2017,1.167877E+02,-3.182180E+01,2017,2.114539E-01,12884901888
2018,1.167877E+02,-3.182360E+01,2018,2.115588E-01,12884901888
2019,1.167877E+02,-3.182540E+01,2019,2.116402E-01,12884901888
2020,1.167877E+02,-3.182719E+01,2020,2.116977E-01,12884901888
2021,1.167877E+02,-3.182899E+01,2021,2.117319E-01,12884901888
2022,1.167877E+02,-3.183079E+01,2022,2.117425E-01,12884901888
2023,1.167877E+02,-3.183259E+01,2023,2.117293E-01,12884901888
2024,1.167878E+02,-3.183439E+01,2024,2.117060E-01,12884901888
2025,1.167878E+02,-3.183619E+01,2025,2.116697E-01,12884901888
2026,1.167878E+02,-3.183799E+01,2026,2.116335E-01,12884901888
2027,1.167878E+02,-3.183979E+01,2027,2.115974E-01,12884901888
2028,1.167878E+02,-3.184158E+01,2028,2.115615E-01,12884901888
2029,1.167878E+02,-3.184338E+01,2029,2.209491E-01,12884901888
2030,1.167878E+02,-3.184518E+01,2030,2.209115E-01,12884901888
2031,1.167878E+02,-3.184698E+01,2031,2.208740E-01,12884901888
2032,1.167878E+02,-3.184878E+01,2032,2.208472E-01,12884901888
2033,1.167878E+02,-3.185058E+01,2033,2.208097E-01,12884901888
2034,1.167878E+02,-3.185238E+01,2034,2.207723E-01,12884901888
2035,1.167878E+02,-3.185417E+01,2035,2.207351E-01,12884901888
2036,1.167878E+02,-3.185597E+01,2036,2.206978E-01,12884901888
2037,1.167878E+02,-3.185777E+01,2037,2.206605E-01,12884901888
2038,1.167878E+02,-3.185957E+01,2038,2.437744E-01,12884901888
2039,1.167878E+02,-3.186137E+01,2039,2.437471E-01,12884901888
2040,1.167878E+02,-3.186317E+01,2040,2.437089E-01,12884901888
2041,1.167878E+02,-3.186497E+01,2041,2.436709E-01,12884901888
2042,1.167878E+02,-3.186676E+01,2042,2.436330E-01,12884901888
2043,1.167878E+02,-3.186856E+01,2043,2.110441E-01,12884901888
2044,1.167878E+02,-3.187036E+01,2044,2.110084E-01,12884901888
2045,1.167878E+02,-3.187216E+01,2045,2.109729E-01,12884901888
2046,1.167878E+02,-3.187396E+01,2046,2.109475E-01,12884901888
2047,1.167878E+02,-3.187576E+01,2047,2.109119E-01,12884901888
2048,1.167878E+02,-3.187756E+01,2048,2.108765E-01,12884901888
2049,1.167878E+02,-3.187936E+01,2049,2.108410E-01,12884901888
2050,1.167878E+02,-3.188115E+01,2050,2.108057E-01,12884901888
2051,1.167878E+02,-3.188295E+01,2051,2.107703E-01,12884901888
2052,1.167878E+02,-3.188475E+01,2052,2.201262E-01,12884901888
2053,1.167878E+02,-3.188655E+01,2053,2.200894E-01,12884901888
2054,1.167878E+02,-3.188835E+01,2054,2.200632E-01,12884901888
2055,1.167878E+02,-3.189015E+01,2055,2.200265E-01,12884901888
2056,1.167878E+02,-3.189195E+01,2056,2.199898E-01,12884901888
2057,1.167878E+02,-3.189374E+01,2057,2.199534E-01,12884901888
2058,1.167878E+02,-3.189554E+01,2058,2.199167E-01,12884901888
2059,1.167878E+02,-3.189734E+01,2059,2.198801E-01,12884901888
2060,1.167878E+02,-3.189914E+01,2060,2.198435E-01,12884901888
2061,1.167878E+02,-3.190094E+01,2061,2.429490E-01,12884901888
2062,1.167878E+02,-3.190274E+01,2062,2.429116E-01,12884901888
2063,1.167878E+02,-3.190454E+01,2063,2.428742E-01,12884901888
2064,1.167878E+02,-3.190633E+01,2064,2.428371E-01,12884901888
2065,1.167878E+02,-3.190813E+01,2065,2.427998E-01,12884901888
2066,1.167878E+02,-3.190993E+01,2066,2.427625E-01,12884901888
2067,1.167878E+02,-3.191173E+01,2067,2.427252E-01,12884901888
2068,1.167878E+02,-3.191353E+01,2068,2.426988E-01,12884901888
2069,1.167878E+02,-3.191533E+01,2069,2.426617E-01,12884901888
2070,1.167878E+02,-3.191713E+01,2070,2.101341E-01,12884901888
2071,1.167878E+02,-3.191893E+01,2071,2.100993E-01,12884901888
2072,1.167878E+02,-3.192072E+01,2072,2.100647E-01,12884901888
2073,1.167878E+02,-3.192252E+01,2073,2.100300E-01,12884901888
2074,1.167878E+02,-3.192432E+01,2074,2.099953E-01,12884901888
2075,1.167878E+02,-3.192612E+01,2075,2.099606E-01,12884901888
2076,1.167878E+02,-3.192792E+01,2076,2.099360E-01,12884901888
2077,1.167878E+02,-3.192972E+01,2077,2.099014E-01,12884901888
2078,1.167878E+02,-3.193152E+01,2078,2.098668E-01,12884901888
2079,1.167899E+02,-3.182000E+01,2079,2.134962E-01,12884901888
2080,1.167899E+02,-3.182180E+01,2080,2.136280E-01,12884901888
2081,1.167899E+02,-3.182360E+01,2081,2.137357E-01,12884901888
2082,1.167899E+02,-3.182540E+01,2082,2.138296E-01,12884901888
2083,1.167899E+02,-3.182719E+01,2083,2.138887E-01,12884901888
2084,1.167899E+02,-3.182899E+01,2084,2.139238E-01,12884901888
2085,1.167899E+02,-3.183079E+01,2085,2.139346E-01,12884901888
2086,1.167899E+02,-3.183259E+01,2086,2.139210E-01,12884901888
2087,1.167899E+02,-3.183439E+01,2087,2.138867E-01,12884901888
2088,1.167899E+02,-3.183619E+01,2088,2.138498E-01,12884901888
2089,1.167899E+02,-3.183799E+01,2089,2.138234E-01,12884901888
2090,1.167899E+02,-3.183979E+01,2090,2.137866E-01,12884901888
2091,1.167899E+02,-3.184158E+01,2091,2.137500E-01,12884901888
2092,1.167899E+02,-3.184338E+01,2092,2.232274E-01,12884901888
2093,1.167899E+02,-3.184518E+01,2093,2.231892E-01,12884901888
2094,1.167899E+02,-3.184698E+01,2094,2.231510E-01,12884901888
2095,1.167899E+02,-3.184878E+01,2095,2.231129E-01,12884901888
2096,1.167899E+02,-3.185058E+01,2096,2.230747E-01,12884901888
2097,1.167899E+02,-3.185238E+01,2097,2.230475E-01,12884901888
2098,1.167899E+02,-3.185417E+01,2098,2.230096E-01,12884901888
2099,1.167899E+02,-3.185597E+01,2099,2.229716E-01,12884901888
2100,1.167899E+02,-3.185777E+01,2100,2.229337E-01,12884901888
2101,1.167899E+02,-3.185957E+01,2101,2.461007E-01,12884901888
2102,1.167899E+02,-3.186137E+01,2102,2.460619E-01,12884901888
2103,1.167899E+02,-3.186317E+01,2103,2.460231E-01,12884901888
2104,1.167899E+02,-3.186497E+01,2104,2.459954E-01,12884901888
2105,1.167899E+02,-3.186676E+01,2105,2.459569E-01,12884901888
2106,1.167899E+02,-3.186856E+01,2106,2.132235E-01,12884901888
2107,1.167899E+02,-3.187036E+01,2107,2.131873E-01,12884901888
2108,1.167899E+02,-3.187216E+01,2108,2.131510E-01,12884901888
2109,1.167899E+02,-3.187396E+01,2109,2.131148E-01,12884901888
2110,1.167899E+02,-3.187576E+01,2110,2.130787E-01,12884901888
2111,1.167899E+02,-3.187756E+01,2111,2.130529E-01,12884901888
2112,1.167899E+02,-3.187936E+01,2112,2.130168E-01,12884901888
2113,1.167899E+02,-3.188115E+01,2113,2.129809E-01,12884901888
2114,1.167899E+02,-3.188295E+01,2114,2.129449E-01,12884901888
2115,1.167899E+02,-3.188475E+01,2115,2.129089E-01,12884901888
2116,1.167899E+02,-3.188655E+01,2116,2.128729E-01,12884901888
2117,1.167899E+02,-3.188835E+01,2117,2.128370E-01,12884901888
2118,1.167899E+02,-3.189015E+01,2118,2.128114E-01,12884901888
2119,1.167899E+02,-3.189195E+01,2119,2.127755E-01,12884901888
2120,1.167899E+02,-3.189374E+01,2120,2.127399E-01,12884901888
2121,1.167899E+02,-3.189554E+01,2121,2.127041E-01,12884901888
2122,1.167899E+02,-3.189734E+01,2122,2.126683E-01,12884901888
2123,1.167899E+02,-3.189914E+01,2123,2.126325E-01,12884901888
2124,1.167899E+02,-3.190094E+01,2124,2.452504E-01,12884901888
2125,1.167899E+02,-3.190274E+01,2125,2.452233E-01,12884901888
2126,1.167899E+02,-3.190454E+01,2126,2.451853E-01,12884901888
2127,1.167899E+02,-3.190633E+01,2127,2.451476E-01,12884901888
2128,1.167899E+02,-3.190813E+01,2128,2.451096E-01,12884901888
2129,1.167899E+02,-3.190993E+01,2129,2.450717E-01,12884901888
2130,1.167899E+02,-3.191173E+01,2130,2.450339E-01,12884901888
2131,1.167899E+02,-3.191353E+01,2131,2.449960E-01,12884901888
2132,1.167899E+02,-3.191533E+01,2132,2.449692E-01,12884901888
2133,1.167899E+02,-3.191713E+01,2133,2.449314E-01,12884901888
2134,1.167899E+02,-3.191893E+01,2134,2.448936E-01,12884901888
2135,1.167899E+02,-3.192072E+01,2135,2.448561E-01,12884901888
2136,1.167899E+02,-3.192252E+01,2136,2.448185E-01,12884901888
2137,1.167899E+02,-3.192432E+01,2137,2.447808E-01,12884901888
2138,1.167899E+02,-3.192612E+01,2138,2.121209E-01,12884901888
2139,1.167899E+02,-3.192792E+01,2139,2.120959E-01,12884901888
2140,1.167899E+02,-3.192972E+01,2140,2.120607E-01,12884901888
2141,1.167899E+02,-3.193152E+01,2141,2.120255E-01,12884901888
2142,1.167920E+02,-3.182000E+01,2142,2.157122E-01,12884901888
2143,1.167920E+02,-3.182180E+01,2143,2.158476E-01,12884901888
2144,1.167920E+02,-3.182360E+01,2144,2.159582E-01,12884901888
2145,1.167920E+02,-3.182540E+01,2145,2.160440E-01,12884901888
2146,1.167920E+02,-3.182719E+01,2146,2.161046E-01,12884901888
2147,1.167920E+02,-3.182899E+01,2147,2.161513E-01,12884901888
2148,1.167920E+02,-3.183079E+01,2148,2.161624E-01,12884901888
2149,1.167920E+02,-3.183259E+01,2149,2.161484E-01,12884901888
2150,1.167920E+02,-3.183439E+01,2150,2.161133E-01,12884901888
2151,1.167920E+02,-3.183619E+01,2151,2.160757E-01,12884901888
2152,1.167920E+02,-3.183799E+01,2152,2.160383E-01,12884901888
2153,1.167920E+02,-3.183979E+01,2153,2.160008E-01,12884901888
2154,1.167920E+02,-3.184158E+01,2154,2.159742E-01,12884901888
2155,1.167920E+02,-3.184338E+01,2155,2.255425E-01,12884901888
2156,1.167920E+02,-3.184518E+01,2156,2.255036E-01,12884901888
2157,1.167920E+02,-3.184698E+01,2157,2.254647E-01,12884901888
2158,1.167920E+02,-3.184878E+01,2158,2.254259E-01,12884901888
2159,1.167920E+02,-3.185058E+01,2159,2.253872E-01,12884901888
2160,1.167920E+02,-3.185238E+01,2160,2.253484E-01,12884901888
2161,1.167920E+02,-3.185417E+01,2161,2.253209E-01,12884901888
2162,1.167920E+02,-3.185597E+01,2162,2.252822E-01,12884901888
2163,1.167920E+02,-3.185777E+01,2163,2.252436E-01,12884901888
2164,1.167920E+02,-3.185957E+01,2164,2.484630E-01,12884901888
2165,1.167920E+02,-3.186137E+01,2165,2.484235E-01,12884901888
2166,1.167920E+02,-3.186317E+01,2166,2.483841E-01,12884901888
2167,1.167920E+02,-3.186497E+01,2167,2.483447E-01,12884901888
2168,1.167920E+02,-3.186676E+01,2168,2.483168E-01,12884901888
2169,1.167920E+02,-3.186856E+01,2169,2.154383E-01,12884901888
2170,1.167920E+02,-3.187036E+01,2170,2.154014E-01,12884901888
2171,1.167920E+02,-3.187216E+01,2171,2.153645E-01,12884901888
2172,1.167920E+02,-3.187396E+01,2172,2.153277E-01,12884901888
2173,1.167920E+02,-3.187576E+01,2173,2.152909E-01,12884901888
2174,1.167920E+02,-3.187756E+01,2174,2.152541E-01,12884901888
2175,1.167920E+02,-3.187936E+01,2175,2.152279E-01,12884901888
2176,1.167920E+02,-3.188115E+01,2176,2.151914E-01,12884901888
2177,1.167920E+02,-3.188295E+01,2177,2.151547E-01,12884901888
2178,1.167920E+02,-3.188475E+01,2178,2.151181E-01,12884901888
2179,1.167920E+02,-3.188655E+01,2179,2.150815E-01,12884901888
2180,1.167920E+02,-3.188835E+01,2180,2.150449E-01,12884901888
2181,1.167920E+02,-3.189015E+01,2181,2.150083E-01,12884901888
2182,1.167920E+02,-3.189195E+01,2182,2.149823E-01,12884901888
2183,1.167920E+02,-3.189374E+01,2183,2.149460E-01,12884901888
