site_id,lon,lat,sid,gmv_PGA,eid
2722,1.168110E+02,-3.184338E+01,2722,1.741160E-01,12884901888
2723,1.168110E+02,-3.184518E+01,2723,1.738651E-01,12884901888
2724,1.168110E+02,-3.184698E+01,2724,1.735495E-01,12884901888
2725,1.168110E+02,-3.184878E+01,2725,1.731308E-01,12884901888
2726,1.168110E+02,-3.185058E+01,2726,1.927605E-01,12884901888
2727,1.168110E+02,-3.185238E+01,2727,1.921805E-01,12884901888
2728,1.168110E+02,-3.185417E+01,2728,1.915260E-01,12884901888
2729,1.168111E+02,-3.185597E+01,2729,1.908107E-01,12884901888
2730,1.168111E+02,-3.185777E+01,2730,1.900024E-01,12884901888
2731,1.168111E+02,-3.185957E+01,2731,1.891226E-01,12884901888
2732,1.168111E+02,-3.186137E+01,2732,1.881740E-01,12884901888
2733,1.168111E+02,-3.186317E+01,2733,1.871593E-01,12884901888
2734,1.168111E+02,-3.186497E+01,2734,1.860816E-01,12884901888
2735,1.168111E+02,-3.186676E+01,2735,1.849677E-01,12884901888
2736,1.168111E+02,-3.186856E+01,2736,1.546307E-01,12884901888
2737,1.168111E+02,-3.187036E+01,2737,1.534662E-01,12884901888
2738,1.168111E+02,-3.187216E+01,2738,1.522556E-01,12884901888
2739,1.168111E+02,-3.187396E+01,2739,1.510022E-01,12884901888
2740,1.168111E+02,-3.187576E+01,2740,1.497239E-01,12884901888
2741,1.168111E+02,-3.187756E+01,2741,1.483941E-01,12884901888
2742,1.168111E+02,-3.187936E+01,2742,1.470308E-01,12884901888
2743,1.168111E+02,-3.188115E+01,2743,1.456450E-01,12884901888
2744,1.168111E+02,-3.188295E+01,2744,1.442243E-01,12884901888
2745,1.168111E+02,-3.188475E+01,2745,1.427792E-01,12884901888
2746,1.168111E+02,-3.188655E+01,2746,1.413255E-01,12884901888
2747,1.168111E+02,-3.188835E+01,2747,1.398398E-01,12884901888
2748,1.168111E+02,-3.189015E+01,2748,1.383381E-01,12884901888
2749,1.168111E+02,-3.189195E+01,2749,1.368229E-01,12884901888
2750,1.168111E+02,-3.189374E+01,2750,1.353052E-01,12884901888
2751,1.168111E+02,-3.189554E+01,2751,1.337818E-01,12884901888
2752,1.168111E+02,-3.189734E+01,2752,1.322402E-01,12884901888
2753,1.168111E+02,-3.189914E+01,2753,1.306944E-01,12884901888
2754,1.168111E+02,-3.190094E+01,2754,1.291462E-01,12884901888
2755,1.168111E+02,-3.190274E+01,2755,1.275978E-01,12884901888
2756,1.168111E+02,-3.190454E+01,2756,1.260507E-01,12884901888
2757,1.168111E+02,-3.190633E+01,2757,1.245247E-01,12884901888
2758,1.168111E+02,-3.190813E+01,2758,1.229850E-01,12884901888
2759,1.168111E+02,-3.190993E+01,2759,1.214513E-01,12884901888
2760,1.168111E+02,-3.191173E+01,2760,1.199251E-01,12884901888
2761,1.168111E+02,-3.191353E+01,2761,1.184075E-01,12884901888
2762,1.168111E+02,-3.191533E+01,2762,1.169079E-01,12884901888
2763,1.168111E+02,-3.191713E+01,2763,1.154107E-01,12884901888
2764,1.168111E+02,-3.191893E+01,2764,1.139253E-01,12884901888
2765,1.168111E+02,-3.192072E+01,2765,1.124608E-01,12884901888
2766,1.168111E+02,-3.192252E+01,2766,1.110015E-01,12884901888
2767,1.168111E+02,-3.192432E+01,2767,1.095563E-01,12884901888
2768,1.168111E+02,-3.192612E+01,2768,1.081328E-01,12884901888
2769,1.168111E+02,-3.192792E+01,2769,1.067176E-01,12884901888
2770,1.168111E+02,-3.192972E+01,2770,1.053183E-01,12884901888
2771,1.168111E+02,-3.193152E+01,2771,1.039353E-01,12884901888
2772,1.168131E+02,-3.182000E+01,2772,1.803645E-01,12884901888
2773,1.168131E+02,-3.182180E+01,2773,1.802100E-01,12884901888
2774,1.168131E+02,-3.182360E+01,2774,1.800556E-01,12884901888
2775,1.168131E+02,-3.182540E+01,2775,1.799016E-01,12884901888
2776,1.168131E+02,-3.182719E+01,2776,1.797486E-01,12884901888
2777,1.168131E+02,-3.182899E+01,2777,1.795950E-01,12884901888
2778,1.168131E+02,-3.183079E+01,2778,1.794624E-01,12884901888
2779,1.168131E+02,-3.183259E+01,2779,1.793092E-01,12884901888
2780,1.168131E+02,-3.183439E+01,2780,1.791563E-01,12884901888
2781,1.168131E+02,-3.183619E+01,2781,1.790036E-01,12884901888
2782,1.168131E+02,-3.183799E+01,2782,1.788511E-01,12884901888
2783,1.168132E+02,-3.183979E+01,2783,1.787195E-01,12884901888
2784,1.168132E+02,-3.184158E+01,2784,1.785683E-01,12884901888
2785,1.168132E+02,-3.184338E+01,2785,1.783984E-01,12884901888
2786,1.168132E+02,-3.184518E+01,2786,1.781322E-01,12884901888
2787,1.168132E+02,-3.184698E+01,2787,1.777766E-01,12884901888
2788,1.168132E+02,-3.184878E+01,2788,1.773531E-01,12884901888
2789,1.168132E+02,-3.185058E+01,2789,1.669815E-01,12884901888
2790,1.168132E+02,-3.185238E+01,2790,1.664042E-01,12884901888
2791,1.168132E+02,-3.185417E+01,2791,1.657533E-01,12884901888
2792,1.168132E+02,-3.185597E+01,2792,1.650239E-01,12884901888
2793,1.168132E+02,-3.185777E+01,2793,1.642217E-01,12884901888
2794,1.168132E+02,-3.185957E+01,2794,1.633675E-01,12884901888
2795,1.168132E+02,-3.186137E+01,2795,1.624279E-01,12884901888
2796,1.168132E+02,-3.186317E+01,2796,1.614242E-01,12884901888
2797,1.168132E+02,-3.186497E+01,2797,1.603594E-01,12884901888
2798,1.168132E+02,-3.186676E+01,2798,1.592432E-01,12884901888
2799,1.168132E+02,-3.186856E+01,2799,1.580830E-01,12884901888
2800,1.168132E+02,-3.187036E+01,2800,1.568548E-01,12884901888
2801,1.168132E+02,-3.187216E+01,2801,1.555789E-01,12884901888
2802,1.168132E+02,-3.187396E+01,2802,1.542587E-01,12884901888
2803,1.168132E+02,-3.187576E+01,2803,1.528976E-01,12884901888
2804,1.168132E+02,-3.187756E+01,2804,1.515139E-01,12884901888
2805,1.168132E+02,-3.187936E+01,2805,1.500808E-01,12884901888
2806,1.168132E+02,-3.188115E+01,2806,1.486251E-01,12884901888
2807,1.168132E+02,-3.188295E+01,2807,1.471336E-01,12884901888
2808,1.168132E+02,-3.188475E+01,2808,1.456177E-01,12884901888
2809,1.168132E+02,-3.188655E+01,2809,1.440802E-01,12884901888
2810,1.168132E+02,-3.188835E+01,2810,1.425372E-01,12884901888
2811,1.168132E+02,-3.189015E+01,2811,1.409652E-01,12884901888
2812,1.168132E+02,-3.189195E+01,2812,1.393803E-01,12884901888
2813,1.168132E+02,-3.189374E+01,2813,1.457550E-01,12884901888
2814,1.168132E+02,-3.189554E+01,2814,1.440506E-01,12884901888
2815,1.168132E+02,-3.189734E+01,2815,1.423524E-01,12884901888
2816,1.168132E+02,-3.189914E+01,2816,1.406387E-01,12884901888
2817,1.168132E+02,-3.190094E+01,2817,1.313674E-01,12884901888
2818,1.168132E+02,-3.190274E+01,2818,1.297547E-01,12884901888
2819,1.168132E+02,-3.190454E+01,2819,1.281445E-01,12884901888
2820,1.168132E+02,-3.190633E+01,2820,1.265475E-01,12884901888
2821,1.168132E+02,-3.190813E+01,2821,1.249569E-01,12884901888
2822,1.168132E+02,-3.190993E+01,2822,1.233641E-01,12884901888
2823,1.168132E+02,-3.191173E+01,2823,1.217800E-01,12884901888
2824,1.168132E+02,-3.191353E+01,2824,1.202060E-01,12884901888
2825,1.168132E+02,-3.191533E+01,2825,1.186432E-01,12884901888
2826,1.168132E+02,-3.191713E+01,2826,1.171007E-01,12884901888
2827,1.168132E+02,-3.191893E+01,2827,1.155631E-01,12884901888
2828,1.168132E+02,-3.192072E+01,2828,1.140480E-01,12884901888
2829,1.168132E+02,-3.192252E+01,2829,1.125394E-01,12884901888
2830,1.168132E+02,-3.192432E+01,2830,1.110462E-01,12884901888
2831,1.168132E+02,-3.192612E+01,2831,1.095762E-01,12884901888
2832,1.168132E+02,-3.192792E+01,2832,1.081158E-01,12884901888
2833,1.168132E+02,-3.192972E+01,2833,1.066727E-01,12884901888
2834,1.168132E+02,-3.193152E+01,2834,1.052472E-01,12884901888
2835,1.168153E+02,-3.182000E+01,2835,1.845412E-01,12884901888
2836,1.168153E+02,-3.182180E+01,2836,1.843995E-01,12884901888
2837,1.168153E+02,-3.182360E+01,2837,1.842772E-01,12884901888
2838,1.168153E+02,-3.182540E+01,2838,1.841359E-01,12884901888
2839,1.168153E+02,-3.182719E+01,2839,1.839956E-01,12884901888
2840,1.168153E+02,-3.182899E+01,2840,1.838547E-01,12884901888
2841,1.168153E+02,-3.183079E+01,2841,1.837140E-01,12884901888
2842,1.168153E+02,-3.183259E+01,2842,1.835925E-01,12884901888
2843,1.168153E+02,-3.183439E+01,2843,1.834522E-01,12884901888
2844,1.168153E+02,-3.183619E+01,2844,1.833121E-01,12884901888
2845,1.168153E+02,-3.183799E+01,2845,1.831721E-01,12884901888
2846,1.168153E+02,-3.183979E+01,2846,1.830324E-01,12884901888
2847,1.168153E+02,-3.184158E+01,2847,1.829125E-01,12884901888
2848,1.168153E+02,-3.184338E+01,2848,1.827546E-01,12884901888
2849,1.168153E+02,-3.184518E+01,2849,1.825052E-01,12884901888
2850,1.168153E+02,-3.184698E+01,2850,1.821719E-01,12884901888
2851,1.168153E+02,-3.184878E+01,2851,1.817171E-01,12884901888
2852,1.168153E+02,-3.185058E+01,2852,1.710462E-01,12884901888
2853,1.168153E+02,-3.185238E+01,2853,1.704537E-01,12884901888
2854,1.168153E+02,-3.185417E+01,2854,1.697638E-01,12884901888
2855,1.168153E+02,-3.185597E+01,2855,1.689908E-01,12884901888
2856,1.168153E+02,-3.185777E+01,2856,1.681413E-01,12884901888
2857,1.168153E+02,-3.185957E+01,2857,1.672179E-01,12884901888
2858,1.168153E+02,-3.186137E+01,2858,1.662422E-01,12884901888
2859,1.168153E+02,-3.186317E+01,2859,1.651806E-01,12884901888
2860,1.168153E+02,-3.186497E+01,2860,1.640550E-01,12884901888
2861,1.168153E+02,-3.186676E+01,2861,1.628758E-01,12884901888
2862,1.168153E+02,-3.186856E+01,2862,1.616333E-01,12884901888
2863,1.168153E+02,-3.187036E+01,2863,1.603544E-01,12884901888
2864,1.168153E+02,-3.187216E+01,2864,1.590088E-01,12884901888
2865,1.168153E+02,-3.187396E+01,2865,1.576175E-01,12884901888
2866,1.168153E+02,-3.187576E+01,2866,1.561840E-01,12884901888
2867,1.168153E+02,-3.187756E+01,2867,1.547121E-01,12884901888
2868,1.168153E+02,-3.187936E+01,2868,1.532202E-01,12884901888
2869,1.168153E+02,-3.188115E+01,2869,1.516903E-01,12884901888
2870,1.168153E+02,-3.188295E+01,2870,1.501240E-01,12884901888
2871,1.168153E+02,-3.188475E+01,2871,1.485331E-01,12884901888
2872,1.168153E+02,-3.188655E+01,2872,1.469208E-01,12884901888
2873,1.168153E+02,-3.188835E+01,2873,1.452904E-01,12884901888
2874,1.168153E+02,-3.189015E+01,2874,1.436576E-01,12884901888
2875,1.168153E+02,-3.189195E+01,2875,1.419992E-01,12884901888
2876,1.168153E+02,-3.189374E+01,2876,1.484629E-01,12884901888
2877,1.168153E+02,-3.189554E+01,2877,1.466819E-01,12884901888
2878,1.168153E+02,-3.189734E+01,2878,1.448963E-01,12884901888
2879,1.168153E+02,-3.189914E+01,2879,1.431204E-01,12884901888
2880,1.168153E+02,-3.190094E+01,2880,1.336338E-01,12884901888
2881,1.168153E+02,-3.190274E+01,2881,1.319539E-01,12884901888
2882,1.168153E+02,-3.190454E+01,2882,1.302778E-01,12884901888
2883,1.168153E+02,-3.190633E+01,2883,1.286168E-01,12884901888
2884,1.168153E+02,-3.190813E+01,2884,1.269633E-01,12884901888
2885,1.168153E+02,-3.190993E+01,2885,1.253089E-01,12884901888
2886,1.168153E+02,-3.191173E+01,2886,1.236647E-01,12884901888
2887,1.168153E+02,-3.191353E+01,2887,1.220321E-01,12884901888
2888,1.168153E+02,-3.191533E+01,2888,1.204122E-01,12884901888
2889,1.168154E+02,-3.191713E+01,2889,1.188143E-01,12884901888
2890,1.168154E+02,-3.191893E+01,2890,1.172227E-01,12884901888
2891,1.168154E+02,-3.192072E+01,2891,1.156554E-01,12884901888
2892,1.168154E+02,-3.192252E+01,2892,1.140958E-01,12884901888
2893,1.168154E+02,-3.192432E+01,2893,1.125532E-01,12884901888
2894,1.168154E+02,-3.192612E+01,2894,1.110282E-01,12884901888
2895,1.168154E+02,-3.192792E+01,2895,1.095283E-01,12884901888
2896,1.168154E+02,-3.192972E+01,2896,1.080400E-01,12884901888
2897,1.168154E+02,-3.193152E+01,2897,1.065708E-01,12884901888
2898,1.168174E+02,-3.182000E+01,2898,1.886826E-01,12884901888
2899,1.168174E+02,-3.182180E+01,2899,1.885358E-01,12884901888
2900,1.168174E+02,-3.182360E+01,2900,1.883893E-01,12884901888
2901,1.168174E+02,-3.182540E+01,2901,1.882429E-01,12884901888
2902,1.168174E+02,-3.182719E+01,2902,1.881173E-01,12884901888
2903,1.168174E+02,-3.182899E+01,2903,1.879713E-01,12884901888
2904,1.168174E+02,-3.183079E+01,2904,1.878255E-01,12884901888
2905,1.168174E+02,-3.183259E+01,2905,1.876800E-01,12884901888
2906,1.168174E+02,-3.183439E+01,2906,1.875346E-01,12884901888
2907,1.168174E+02,-3.183619E+01,2907,1.874090E-01,12884901888
2908,1.168174E+02,-3.183799E+01,2908,1.872640E-01,12884901888
2909,1.168174E+02,-3.183979E+01,2909,1.871192E-01,12884901888
2910,1.168174E+02,-3.184158E+01,2910,1.869755E-01,12884901888
2911,1.168174E+02,-3.184338E+01,2911,1.868088E-01,12884901888
2912,1.168174E+02,-3.184518E+01,2912,1.865643E-01,12884901888
2913,1.168174E+02,-3.184698E+01,2913,1.862117E-01,12884901888
2914,1.168174E+02,-3.184878E+01,2914,1.857716E-01,12884901888
2915,1.168174E+02,-3.185058E+01,2915,1.749109E-01,12884901888
2916,1.168174E+02,-3.185238E+01,2916,1.743339E-01,12884901888
2917,1.168174E+02,-3.185417E+01,2917,1.737012E-01,12884901888
2918,1.168174E+02,-3.185597E+01,2918,1.729720E-01,12884901888
2919,1.168174E+02,-3.185777E+01,2919,1.721702E-01,12884901888
2920,1.168174E+02,-3.185957E+01,2920,1.712269E-01,12884901888
2921,1.168174E+02,-3.186137E+01,2921,1.701743E-01,12884901888
2922,1.168174E+02,-3.186317E+01,2922,1.690697E-01,12884901888
2923,1.168174E+02,-3.186497E+01,2923,1.678790E-01,12884901888
2924,1.168174E+02,-3.186676E+01,2924,1.666324E-01,12884901888
2925,1.168174E+02,-3.186856E+01,2925,1.653196E-01,12884901888
2926,1.168174E+02,-3.187036E+01,2926,1.639516E-01,12884901888
2927,1.168174E+02,-3.187216E+01,2927,1.625491E-01,12884901888
2928,1.168174E+02,-3.187396E+01,2928,1.610820E-01,12884901888
2929,1.168174E+02,-3.187576E+01,2929,1.595716E-01,12884901888
2930,1.168174E+02,-3.187756E+01,2930,1.580216E-01,12884901888
2931,1.168174E+02,-3.187936E+01,2931,1.564362E-01,12884901888
2932,1.168174E+02,-3.188115E+01,2932,1.548430E-01,12884901888
2933,1.168174E+02,-3.188295E+01,2933,1.531974E-01,12884901888
2934,1.168174E+02,-3.188475E+01,2934,1.515272E-01,12884901888
2935,1.168174E+02,-3.188655E+01,2935,1.498360E-01,12884901888
2936,1.168174E+02,-3.188835E+01,2936,1.481269E-01,12884901888
2937,1.168174E+02,-3.189015E+01,2937,1.464032E-01,12884901888
2938,1.168174E+02,-3.189195E+01,2938,1.446808E-01,12884901888
2939,1.168174E+02,-3.189374E+01,2939,1.512340E-01,12884901888
2940,1.168174E+02,-3.189554E+01,2940,1.493725E-01,12884901888
2941,1.168174E+02,-3.189734E+01,2941,1.475077E-01,12884901888
2942,1.168174E+02,-3.189914E+01,2942,1.456421E-01,12884901888
2943,1.168175E+02,-3.190094E+01,2943,1.359456E-01,12884901888
2944,1.168175E+02,-3.190274E+01,2944,1.341955E-01,12884901888
2945,1.168175E+02,-3.190454E+01,2945,1.324507E-01,12884901888
2946,1.168175E+02,-3.190633E+01,2946,1.307229E-01,12884901888
2947,1.168175E+02,-3.190813E+01,2947,1.289942E-01,12884901888
2948,1.168175E+02,-3.190993E+01,2948,1.272854E-01,12884901888
2949,1.168175E+02,-3.191173E+01,2949,1.255788E-01,12884901888
2950,1.168175E+02,-3.191353E+01,2950,1.238854E-01,12884901888
2951,1.168175E+02,-3.191533E+01,2951,1.222064E-01,12884901888
2952,1.168175E+02,-3.191713E+01,2952,1.205428E-01,12884901888
2953,1.168175E+02,-3.191893E+01,2953,1.189036E-01,12884901888
2954,1.168175E+02,-3.192072E+01,2954,1.172824E-01,12884901888
2955,1.168175E+02,-3.192252E+01,2955,1.156701E-01,12884901888
2956,1.168175E+02,-3.192432E+01,2956,1.140765E-01,12884901888
2957,1.168175E+02,-3.192612E+01,2957,1.125022E-01,12884901888
2958,1.168175E+02,-3.192792E+01,2958,1.109544E-01,12884901888
2959,1.168175E+02,-3.192972E+01,2959,1.094198E-01,12884901888
2960,1.168175E+02,-3.193152E+01,2960,1.079057E-01,12884901888
2961,1.168195E+02,-3.182000E+01,2961,1.929726E-01,12884901888
2962,1.168195E+02,-3.182180E+01,2962,1.928205E-01,12884901888
2963,1.168195E+02,-3.182360E+01,2963,1.926685E-01,12884901888
2964,1.168195E+02,-3.182540E+01,2964,1.925168E-01,12884901888
2965,1.168195E+02,-3.182719E+01,2965,1.923661E-01,12884901888
2966,1.168195E+02,-3.182899E+01,2966,1.922353E-01,12884901888
2967,1.168195E+02,-3.183079E+01,2967,1.920842E-01,12884901888
2968,1.168195E+02,-3.183259E+01,2968,1.919333E-01,12884901888
2969,1.168195E+02,-3.183439E+01,2969,1.917826E-01,12884901888
2970,1.168195E+02,-3.183619E+01,2970,1.916321E-01,12884901888
2971,1.168195E+02,-3.183799E+01,2971,1.915022E-01,12884901888
2972,1.168195E+02,-3.183979E+01,2972,1.913522E-01,12884901888
2973,1.168195E+02,-3.184158E+01,2973,1.912031E-01,12884901888
2974,1.168195E+02,-3.184338E+01,2974,1.910268E-01,12884901888
2975,1.168195E+02,-3.184518E+01,2975,1.907473E-01,12884901888
2976,1.168195E+02,-3.184698E+01,2976,1.903940E-01,12884901888
2977,1.168195E+02,-3.184878E+01,2977,1.899282E-01,12884901888
2978,1.168195E+02,-3.185058E+01,2978,1.788154E-01,12884901888
2979,1.168195E+02,-3.185238E+01,2979,1.782050E-01,12884901888
2980,1.168195E+02,-3.185417E+01,2980,1.775171E-01,12884901888
2981,1.168195E+02,-3.185597E+01,2981,1.767646E-01,12884901888
2982,1.168195E+02,-3.185777E+01,2982,1.759172E-01,12884901888
2983,1.168195E+02,-3.185957E+01,2983,1.749964E-01,12884901888
2984,1.168195E+02,-3.186137E+01,2984,1.740052E-01,12884901888
2985,1.168195E+02,-3.186317E+01,2985,1.729469E-01,12884901888
2986,1.168195E+02,-3.186497E+01,2986,1.718368E-01,12884901888
2987,1.168195E+02,-3.186676E+01,2987,1.705179E-01,12884901888
2988,1.168195E+02,-3.186856E+01,2988,1.691301E-01,12884901888
2989,1.168195E+02,-3.187036E+01,2989,1.676847E-01,12884901888
2990,1.168195E+02,-3.187216E+01,2990,1.661861E-01,12884901888
2991,1.168196E+02,-3.187396E+01,2991,1.646558E-01,12884901888
2992,1.168196E+02,-3.187576E+01,2992,1.630634E-01,12884901888
2993,1.168196E+02,-3.187756E+01,2993,1.614306E-01,12884901888
2994,1.168196E+02,-3.187936E+01,2994,1.597617E-01,12884901888
2995,1.168196E+02,-3.188115E+01,2995,1.580701E-01,12884901888
2996,1.168196E+02,-3.188295E+01,2996,1.563560E-01,12884901888
2997,1.168196E+02,-3.188475E+01,2997,1.546019E-01,12884901888
2998,1.168196E+02,-3.188655E+01,2998,1.528272E-01,12884901888
2999,1.168196E+02,-3.188835E+01,2999,1.510352E-01,12884901888
3000,1.168196E+02,-3.189015E+01,3000,1.492293E-01,12884901888
3001,1.168196E+02,-3.189195E+01,3001,1.474259E-01,12884901888
3002,1.168196E+02,-3.189374E+01,3002,1.540690E-01,12884901888
3003,1.168196E+02,-3.189554E+01,3003,1.521230E-01,12884901888
3004,1.168196E+02,-3.189734E+01,3004,1.501751E-01,12884901888
3005,1.168196E+02,-3.189914E+01,3005,1.482279E-01,12884901888
3006,1.168196E+02,-3.190094E+01,3006,1.383030E-01,12884901888
3007,1.168196E+02,-3.190274E+01,3007,1.364795E-01,12884901888
3008,1.168196E+02,-3.190454E+01,3008,1.346631E-01,12884901888
3009,1.168196E+02,-3.190633E+01,3009,1.328655E-01,12884901888
3010,1.168196E+02,-3.190813E+01,3010,1.310686E-01,12884901888
3011,1.168196E+02,-3.190993E+01,3011,1.292934E-01,12884901888
3012,1.168196E+02,-3.191173E+01,3012,1.275219E-01,12884901888
3013,1.168196E+02,-3.191353E+01,3013,1.257655E-01,12884901888
3014,1.168196E+02,-3.191533E+01,3014,1.240252E-01,12884901888
3015,1.168196E+02,-3.191713E+01,3015,1.223022E-01,12884901888
3016,1.168196E+02,-3.191893E+01,3016,1.206053E-01,12884901888
3017,1.168196E+02,-3.192072E+01,3017,1.189284E-01,12884901888
3018,1.168196E+02,-3.192252E+01,3018,1.172619E-01,12884901888
3019,1.168196E+02,-3.192432E+01,3019,1.156157E-01,12884901888
3020,1.168196E+02,-3.192612E+01,3020,1.139905E-01,12884901888
3021,1.168196E+02,-3.192792E+01,3021,1.123935E-01,12884901888
3022,1.168196E+02,-3.192972E+01,3022,1.108112E-01,12884901888
3023,1.168196E+02,-3.193152E+01,3023,1.092511E-01,12884901888
3024,1.168216E+02,-3.182000E+01,3024,1.973964E-01,12884901888
3025,1.168216E+02,-3.182180E+01,3025,1.972387E-01,12884901888
3026,1.168216E+02,-3.182360E+01,3026,1.971024E-01,12884901888
3027,1.168216E+02,-3.182540E+01,3027,1.969451E-01,12884901888
3028,1.168216E+02,-3.182719E+01,3028,1.967889E-01,12884901888
3029,1.168216E+02,-3.182899E+01,3029,1.966320E-01,12884901888
3030,1.168216E+02,-3.183079E+01,3030,1.964754E-01,12884901888
3031,1.168216E+02,-3.183259E+01,3031,1.963401E-01,12884901888
3032,1.168216E+02,-3.183439E+01,3032,1.961839E-01,12884901888
3033,1.168216E+02,-3.183619E+01,3033,1.960279E-01,12884901888
3034,1.168216E+02,-3.183799E+01,3034,1.958722E-01,12884901888
3035,1.168216E+02,-3.183979E+01,3035,1.957166E-01,12884901888
3036,1.168216E+02,-3.184158E+01,3036,1.955832E-01,12884901888
3037,1.168216E+02,-3.184338E+01,3037,1.953963E-01,12884901888
3038,1.168216E+02,-3.184518E+01,3038,1.951000E-01,12884901888
3039,1.168216E+02,-3.184698E+01,3039,1.947044E-01,12884901888
3040,1.168216E+02,-3.184878E+01,3040,1.942317E-01,12884901888
3041,1.168216E+02,-3.185058E+01,3041,1.828566E-01,12884901888
3042,1.168216E+02,-3.185238E+01,3042,1.822104E-01,12884901888
3043,1.168216E+02,-3.185417E+01,3043,1.814823E-01,12884901888
3044,1.168216E+02,-3.185597E+01,3044,1.806669E-01,12884901888
3045,1.168217E+02,-3.185777E+01,3045,1.797897E-01,12884901888
3046,1.168217E+02,-3.185957E+01,3046,1.788165E-01,12884901888
3047,1.168217E+02,-3.186137E+01,3047,1.777693E-01,12884901888
3048,1.168217E+02,-3.186317E+01,3048,1.766518E-01,12884901888
3049,1.168217E+02,-3.186497E+01,3049,1.754677E-01,12884901888
3050,1.168217E+02,-3.186676E+01,3050,1.742450E-01,12884901888
3051,1.168217E+02,-3.186856E+01,3051,1.729392E-01,12884901888
3052,1.168217E+02,-3.187036E+01,3052,1.715413E-01,12884901888
3053,1.168217E+02,-3.187216E+01,3053,1.699583E-01,12884901888
3054,1.168217E+02,-3.187396E+01,3054,1.683248E-01,12884901888
3055,1.168217E+02,-3.187576E+01,3055,1.666628E-01,12884901888
3056,1.168217E+02,-3.187756E+01,3056,1.649419E-01,12884901888
3057,1.168217E+02,-3.187936E+01,3057,1.631843E-01,12884901888
3058,1.168217E+02,-3.188115E+01,3058,1.614042E-01,12884901888
3059,1.168217E+02,-3.188295E+01,3059,1.595861E-01,12884901888
3060,1.168217E+02,-3.188475E+01,3060,1.577589E-01,12884901888
3061,1.168217E+02,-3.188655E+01,3061,1.558959E-01,12884901888
3062,1.168217E+02,-3.188835E+01,3062,1.540164E-01,12884901888
3063,1.168217E+02,-3.189015E+01,3063,1.521239E-01,12884901888
3064,1.168217E+02,-3.189195E+01,3064,1.502218E-01,12884901888
3065,1.168217E+02,-3.189374E+01,3065,1.569686E-01,12884901888
3066,1.168217E+02,-3.189554E+01,3066,1.549339E-01,12884901888
3067,1.168217E+02,-3.189734E+01,3067,1.528989E-01,12884901888
3068,1.168217E+02,-3.189914E+01,3068,1.508663E-01,12884901888
3069,1.168217E+02,-3.190094E+01,3069,1.406944E-01,12884901888
3070,1.168217E+02,-3.190274E+01,3070,1.388058E-01,12884901888
3071,1.168217E+02,-3.190454E+01,3071,1.369146E-01,12884901888
3072,1.168217E+02,-3.190633E+01,3072,1.350445E-01,12884901888
3073,1.168217E+02,-3.190813E+01,3073,1.331765E-01,12884901888
3074,1.168217E+02,-3.190993E+01,3074,1.313226E-01,12884901888
3075,1.168217E+02,-3.191173E+01,3075,1.294936E-01,12884901888
3076,1.168217E+02,-3.191353E+01,3076,1.276718E-01,12884901888
3077,1.168217E+02,-3.191533E+01,3077,1.258680E-01,12884901888
3078,1.168217E+02,-3.191713E+01,3078,1.240834E-01,12884901888
3079,1.168217E+02,-3.191893E+01,3079,1.223189E-01,12884901888
3080,1.168217E+02,-3.192072E+01,3080,1.205927E-01,12884901888
3081,1.168217E+02,-3.192252E+01,3081,1.188702E-01,12884901888
3082,1.168217E+02,-3.192432E+01,3082,1.171699E-01,12884901888
3083,1.168217E+02,-3.192612E+01,3083,1.154923E-01,12884901888
3084,1.168217E+02,-3.192792E+01,3084,1.138379E-01,12884901888
3085,1.168217E+02,-3.192972E+01,3085,1.122136E-01,12884901888
3086,1.168217E+02,-3.193152E+01,3086,1.106063E-01,12884901888
3087,1.168237E+02,-3.182000E+01,3087,2.020029E-01,12884901888
3088,1.168237E+02,-3.182180E+01,3088,2.018393E-01,12884901888
3089,1.168237E+02,-3.182360E+01,3089,2.016759E-01,12884901888
3090,1.168237E+02,-3.182540E+01,3090,2.015348E-01,12884901888
3091,1.168237E+02,-3.182719E+01,3091,2.013728E-01,12884901888
3092,1.168237E+02,-3.182899E+01,3092,2.012101E-01,12884901888
3093,1.168237E+02,-3.183079E+01,3093,2.010477E-01,12884901888
3094,1.168237E+02,-3.183259E+01,3094,2.008854E-01,12884901888
3095,1.168237E+02,-3.183439E+01,3095,2.007453E-01,12884901888
3096,1.168237E+02,-3.183619E+01,3096,2.005836E-01,12884901888
3097,1.168237E+02,-3.183799E+01,3097,2.004220E-01,12884901888
3098,1.168237E+02,-3.183979E+01,3098,2.002608E-01,12884901888
3099,1.168237E+02,-3.184158E+01,3099,2.001006E-01,12884901888
3100,1.168238E+02,-3.184338E+01,3100,1.999241E-01,12884901888
3101,1.168238E+02,-3.184518E+01,3101,1.996098E-01,12884901888
3102,1.168238E+02,-3.184698E+01,3102,1.991902E-01,12884901888
3103,1.168238E+02,-3.184878E+01,3103,1.986672E-01,12884901888
3104,1.168238E+02,-3.185058E+01,3104,1.870202E-01,12884901888
3105,1.168238E+02,-3.185238E+01,3105,1.863556E-01,12884901888
3106,1.168238E+02,-3.185417E+01,3106,1.855845E-01,12884901888
3107,1.168238E+02,-3.185597E+01,3107,1.847213E-01,12884901888
3108,1.168238E+02,-3.185777E+01,3108,1.837733E-01,12884901888
3109,1.168238E+02,-3.185957E+01,3109,1.827442E-01,12884901888
